Timestamp,SubjectID,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,ActivityLabel,IsFallEvent
2026-08-20T10:00:04Z,Elderly_Fall_IoT-SUBJ-03,4.5965,20.816,9.9595,0.646,5.2324,1.2326,sudden_fall,1
2026-08-20T10:00:05Z,Elderly_Fall_IoT-SUBJ-03,5.0512,20.1669,8.1031,3.2849,3.3217,2.1044,sudden_fall,1
2026-08-20T10:00:06Z,Elderly_Fall_IoT-SUBJ-03,5.981,12.5097,4.8818,2.099,2.4137,1.8538,sudden_fall,1
2026-08-20T10:00:07Z,Elderly_Fall_IoT-SUBJ-03,3.3998,12.7325,3.3324,1.5285,2.2683,1.2494,sudden_fall,1
2026-08-20T10:00:08Z,Elderly_Fall_IoT-SUBJ-03,4.3865,15.1053,6.7576,1.7126,1.7993,1.2317,sudden_fall,1
2026-08-20T10:00:09Z,Elderly_Fall_IoT-SUBJ-03,3.325,22.5798,3.7222,2.6365,1.6665,0.7824,sudden_fall,1
2026-08-20T10:00:10Z,Elderly_Fall_IoT-SUBJ-03,5.5659,11.0081,3.7391,2.4844,3.6881,2.186,sudden_fall,1
2026-08-20T10:00:11Z,Elderly_Fall_IoT-SUBJ-03,5.661,19.6987,3.9403,3.017,2.7989,1.6568,sudden_fall,1
2026-08-20T10:00:12Z,Elderly_Fall_IoT-SUBJ-03,5.5166,21.6822,3.1323,1.1938,1.8939,2.3148,sudden_fall,1
2026-08-20T10:00:13Z,Elderly_Fall_IoT-SUBJ-03,3.5454,14.819,6.3586,2.5333,4.0207,2.02,sudden_fall,1
2026-08-20T10:00:14Z,Elderly_Fall_IoT-SUBJ-03,5.0391,22.7235,8.7246,2.2967,1.804,2.5328,sudden_fall,1
2026-08-20T10:00:15Z,Elderly_Fall_IoT-SUBJ-03,-1.0474,16.8532,3.2281,2.7374,1.3827,1.4021,sudden_fall,1
2026-08-20T10:00:16Z,Elderly_Fall_IoT-SUBJ-03,2.383,14.9518,4.0153,-0.0517,3.9072,2.8847,sudden_fall,1
2026-08-20T10:00:17Z,Elderly_Fall_IoT-SUBJ-03,1.5434,13.9829,7.7655,1.8405,3.2008,1.0909,sudden_fall,1
2026-08-20T10:00:18Z,Elderly_Fall_IoT-SUBJ-03,1.6244,18.2181,7.1992,1.547,3.4715,3.4108,sudden_fall,1
2026-08-20T10:00:19Z,Elderly_Fall_IoT-SUBJ-03,1.5672,15.906,11.054,4.008,1.5054,2.8272,sudden_fall,1
2026-08-20T10:00:00Z,Elderly_Fall_IoT-SUBJ-03,4.694,14.9751,6.744,0.853,0.5652,2.9469,bed_exit_fall,1
2026-08-20T10:00:01Z,Elderly_Fall_IoT-SUBJ-03,1.1693,16.5184,9.206,2.3676,4.3318,2.2882,bed_exit_fall,1
2026-08-20T10:00:02Z,Elderly_Fall_IoT-SUBJ-03,2.128,16.7248,9.0669,4.3649,4.7628,2.8038,bed_exit_fall,1
2026-08-20T10:00:03Z,Elderly_Fall_IoT-SUBJ-03,2.8681,12.9198,9.1784,1.55,3.5223,2.3731,bed_exit_fall,1
2026-08-20T10:00:04Z,Elderly_Fall_IoT-SUBJ-03,4.0617,9.0752,4.5733,3.8057,3.5685,0.2071,bed_exit_fall,1
2026-08-20T10:00:05Z,Elderly_Fall_IoT-SUBJ-03,4.2123,9.6771,6.6906,3.0293,4.2295,2.2072,bed_exit_fall,1
2026-08-20T10:00:06Z,Elderly_Fall_IoT-SUBJ-03,5.0753,6.4298,7.5652,3.8526,3.3498,1.3491,bed_exit_fall,1
2026-08-20T10:00:07Z,Elderly_Fall_IoT-SUBJ-03,3.0463,15.1689,3.0751,1.7264,2.7808,0.6638,bed_exit_fall,1
2026-08-20T10:00:08Z,Elderly_Fall_IoT-SUBJ-03,-0.4665,14.4634,-1.8244,3.5487,3.875,1.3235,bed_exit_fall,1
2026-08-20T10:00:09Z,Elderly_Fall_IoT-SUBJ-03,3.7165,4.5286,2.2826,4.099,3.8518,2.1278,bed_exit_fall,1
2026-08-20T10:00:10Z,Elderly_Fall_IoT-SUBJ-03,2.9125,11.2531,5.9796,1.7576,4.1968,2.1146,bed_exit_fall,1
2026-08-20T10:00:11Z,Elderly_Fall_IoT-SUBJ-03,3.9256,6.3727,4.2433,4.2845,3.7694,2.9452,bed_exit_fall,1
2026-08-20T10:00:12Z,Elderly_Fall_IoT-SUBJ-03,2.1142,11.8299,3.4599,3.2766,4.4717,2.1647,bed_exit_fall,1
2026-08-20T10:00:13Z,Elderly_Fall_IoT-SUBJ-03,6.6502,11.4088,5.9891,3.4962,3.0295,1.2973,bed_exit_fall,1
2026-08-20T10:00:14Z,Elderly_Fall_IoT-SUBJ-03,0.4079,21.281,7.147,3.1188,2.797,2.5915,bed_exit_fall,1
2026-08-20T10:00:15Z,Elderly_Fall_IoT-SUBJ-03,0.3686,12.2716,0.8706,2.3458,5.3839,2.5664,bed_exit_fall,1
2026-08-20T10:00:16Z,Elderly_Fall_IoT-SUBJ-03,5.7809,17.3523,4.508,3.3537,2.2574,2.347,bed_exit_fall,1
2026-08-20T10:00:17Z,Elderly_Fall_IoT-SUBJ-03,5.3903,17.3608,7.5101,3.0327,2.1197,2.7072,bed_exit_fall,1
2026-08-20T10:00:18Z,Elderly_Fall_IoT-SUBJ-03,2.9786,16.5042,7.7112,3.1946,2.669,1.3407,bed_exit_fall,1
2026-08-20T10:00:19Z,Elderly_Fall_IoT-SUBJ-03,1.662,11.4238,4.8763,2.465,2.9492,1.0534,bed_exit_fall,1
2026-08-20T10:00:00Z,Elderly_Fall_IoT-SUBJ-03,0.2263,9.4058,0.4732,-0.0185,0.0933,-0.0278,sitting_down,0
2026-08-20T10:00:01Z,Elderly_Fall_IoT-SUBJ-03,-0.1729,9.5457,0.6632,-0.0577,0.0481,-0.0357,sitting_down,0
2026-08-20T10:00:02Z,Elderly_Fall_IoT-SUBJ-03,-0.2395,9.8929,0.0943,-0.0397,0.1487,0.0008,sitting_down,0
2026-08-20T10:00:03Z,Elderly_Fall_IoT-SUBJ-03,0.5064,9.7616,0.6236,-0.0361,-0.0051,0.0338,sitting_down,0
2026-08-20T10:00:04Z,Elderly_Fall_IoT-SUBJ-03,0.5757,9.7513,-0.0185,0.0812,0.023,-0.0822,sitting_down,0
2026-08-20T10:00:05Z,Elderly_Fall_IoT-SUBJ-03,0.0207,9.2323,0.669,0.0184,-0.0784,-0.0248,sitting_down,0
2026-08-20T10:00:06Z,Elderly_Fall_IoT-SUBJ-03,0.0164,9.8193,0.443,-0.0417,-0.0036,-0.0067,sitting_down,0
2026-08-20T10:00:07Z,Elderly_Fall_IoT-SUBJ-03,0.5161,9.0475,0.6839,0.0706,-0.0519,0.0043,sitting_down,0
2026-08-20T10:00:08Z,Elderly_Fall_IoT-SUBJ-03,0.0887,10.8586,-0.1566,-0.0204,0.0399,-0.0682,sitting_down,0
2026-08-20T10:00:09Z,Elderly_Fall_IoT-SUBJ-03,0.4404,9.1807,0.4221,0.0804,0.0046,0.0921,sitting_down,0
2026-08-20T10:00:10Z,Elderly_Fall_IoT-SUBJ-03,0.33,10.5329,0.1576,0.099,0.0088,-0.0355,sitting_down,0
2026-08-20T10:00:11Z,Elderly_Fall_IoT-SUBJ-03,0.4591,10.1082,1.0963,-0.0871,0.0508,-0.0905,sitting_down,0
2026-08-20T10:00:12Z,Elderly_Fall_IoT-SUBJ-03,-0.0915,10.1433,0.5399,0.0668,-0.0237,0.0552,sitting_down,0
2026-08-20T10:00:13Z,Elderly_Fall_IoT-SUBJ-03,0.141,9.6496,0.3646,0.0564,0.0475,0.0288,sitting_down,0
2026-08-20T10:00:14Z,Elderly_Fall_IoT-SUBJ-03,0.4353,9.5166,0.3976,0.1201,0.0001,-0.0193,sitting_down,0
2026-08-20T10:00:15Z,Elderly_Fall_IoT-SUBJ-03,0.6093,9.8343,-0.1303,0.052,0.1405,-0.0644,sitting_down,0
2026-08-20T10:00:16Z,Elderly_Fall_IoT-SUBJ-03,0.552,9.1346,0.0278,-0.0194,0.0734,0.0032,sitting_down,0
2026-08-20T10:00:17Z,Elderly_Fall_IoT-SUBJ-03,0.5304,9.77,0.2287,-0.0228,-0.0135,0.1182,sitting_down,0
2026-08-20T10:00:18Z,Elderly_Fall_IoT-SUBJ-03,-0.1516,8.9791,-0.1538,0.0094,0.0109,0.0197,sitting_down,0
2026-08-20T10:00:19Z,Elderly_Fall_IoT-SUBJ-03,0.4886,10.2018,0.2697,0.021,0.0098,-0.0414,sitting_down,0
2026-08-20T10:00:00Z,Elderly_Fall_IoT-SUBJ-04,0.4422,9.2765,0.1742,0.0643,0.0054,-0.0055,routine_movement,0
2026-08-20T10:00:01Z,Elderly_Fall_IoT-SUBJ-04,0.4069,9.4754,-0.063,0.0009,0.1178,0.0202,routine_movement,0
2026-08-20T10:00:02Z,Elderly_Fall_IoT-SUBJ-04,0.2598,9.5614,0.6552,-0.052,-0.0018,0.0235,routine_movement,0
2026-08-20T10:00:03Z,Elderly_Fall_IoT-SUBJ-04,0.0922,9.8708,0.6314,0.0188,-0.0223,-0.1073,routine_movement,0
2026-08-20T10:00:04Z,Elderly_Fall_IoT-SUBJ-04,0.3532,9.7205,0.1584,0.0149,0.1082,-0.0711,routine_movement,0
2026-08-20T10:00:05Z,Elderly_Fall_IoT-SUBJ-04,0.1584,9.7888,0.8128,-0.0685,0.0717,0.01,routine_movement,0
2026-08-20T10:00:06Z,Elderly_Fall_IoT-SUBJ-04,-0.16,9.8082,0.2097,0.0799,-0.002,-0.0103,routine_movement,0
2026-08-20T10:00:07Z,Elderly_Fall_IoT-SUBJ-04,0.1346,9.8039,0.5111,0.0532,-0.0516,-0.049,routine_movement,0
2026-08-20T10:00:08Z,Elderly_Fall_IoT-SUBJ-04,-0.0421,9.506,0.1004,0.1039,0.0506,-0.1309,routine_movement,0
2026-08-20T10:00:09Z,Elderly_Fall_IoT-SUBJ-04,0.1263,9.7637,0.2423,0.0406,0.0618,0.0302,routine_movement,0
2026-08-20T10:00:10Z,Elderly_Fall_IoT-SUBJ-04,-0.1986,10.1435,0.7625,0.056,0.0359,0.0618,routine_movement,0
2026-08-20T10:00:11Z,Elderly_Fall_IoT-SUBJ-04,-0.0021,9.1246,0.4364,0.0734,0.1383,-0.0371,routine_movement,0
2026-08-20T10:00:12Z,Elderly_Fall_IoT-SUBJ-04,0.5934,9.7039,0.5796,0.0094,0.0265,-0.0535,routine_movement,0
2026-08-20T10:00:13Z,Elderly_Fall_IoT-SUBJ-04,0.5534,10.1949,0.7029,0.0268,0.0675,0.0208,routine_movement,0
2026-08-20T10:00:14Z,Elderly_Fall_IoT-SUBJ-04,0.371,10.8912,0.5164,-0.0716,0.0101,0.0438,routine_movement,0
2026-08-20T10:00:15Z,Elderly_Fall_IoT-SUBJ-04,-0.1444,10.1301,0.8388,-0.0127,0.1119,-0.0006,routine_movement,0
2026-08-20T10:00:16Z,Elderly_Fall_IoT-SUBJ-04,0.2218,9.3741,0.2232,0.0571,0.0736,0.0551,routine_movement,0
2026-08-20T10:00:17Z,Elderly_Fall_IoT-SUBJ-04,0.8329,10.3327,0.1343,-0.017,0.0226,0.0311,routine_movement,0
2026-08-20T10:00:18Z,Elderly_Fall_IoT-SUBJ-04,0.2208,10.2364,0.1577,-0.0167,0.0844,-0.1029,routine_movement,0
2026-08-20T10:00:19Z,Elderly_Fall_IoT-SUBJ-04,0.3783,10.0032,0.8534,0.0087,0.0117,-0.0403,routine_movement,0
2026-08-20T10:00:00Z,Elderly_Fall_IoT-SUBJ-04,4.5506,13.7783,1.9464,1.1612,1.9694,2.0325,sudden_fall,1
2026-08-20T10:00:01Z,Elderly_Fall_IoT-SUBJ-04,4.6526,18.391,5.8271,1.9181,4.5046,2.2527,sudden_fall,1
2026-08-20T10:00:02Z,Elderly_Fall_IoT-SUBJ-04,3.1713,20.0357,5.7569,2.7973,5.4066,2.3391,sudden_fall,1
2026-08-20T10:00:03Z,Elderly_Fall_IoT-SUBJ-04,0.9523,20.7798,7.9994,2.2135,4.0257,1.3076,sudden_fall,1
2026-08-20T10:00:04Z,Elderly_Fall_IoT-SUBJ-04,5.0079,10.331,1.0168,1.7905,2.6703,2.1213,sudden_fall,1
2026-08-20T10:00:05Z,Elderly_Fall_IoT-SUBJ-04,1.002,17.813,5.8023,4.3185,1.7713,2.3927,sudden_fall,1
2026-08-20T10:00:06Z,Elderly_Fall_IoT-SUBJ-04,5.9841,17.3592,2.5316,4.1028,2.5226,0.989,sudden_fall,1
2026-08-20T10:00:07Z,Elderly_Fall_IoT-SUBJ-04,6.1338,12.7323,1.3909,3.108,3.1199,2.5487,sudden_fall,1
2026-08-20T10:00:08Z,Elderly_Fall_IoT-SUBJ-04,1.1971,12.2169,6.8042,3.1344,2.8747,0.5704,sudden_fall,1
2026-08-20T10:00:09Z,Elderly_Fall_IoT-SUBJ-04,4.3425,14.2441,6.3597,2.8249,3.3108,2.6494,sudden_fall,1
2026-08-20T10:00:10Z,Elderly_Fall_IoT-SUBJ-04,3.261,12.2436,9.458,2.4484,3.8874,1.8169,sudden_fall,1
2026-08-20T10:00:11Z,Elderly_Fall_IoT-SUBJ-04,5.3633,13.6358,8.8399,2.4243,1.8311,2.4185,sudden_fall,1
2026-08-20T10:00:12Z,Elderly_Fall_IoT-SUBJ-04,3.3327,8.7723,7.086,2.0169,2.991,0.9511,sudden_fall,1
2026-08-20T10:00:13Z,Elderly_Fall_IoT-SUBJ-04,4.0787,12.9721,12.3144,-0.1719,2.1628,2.6187,sudden_fall,1
2026-08-20T10:00:14Z,Elderly_Fall_IoT-SUBJ-04,4.3251,17.1703,10.0664,2.6622,3.9041,2.1908,sudden_fall,1
2026-08-20T10:00:15Z,Elderly_Fall_IoT-SUBJ-04,4.9446,18.8234,3.5398,3.2758,4.2566,1.8335,sudden_fall,1
2026-08-20T10:00:16Z,Elderly_Fall_IoT-SUBJ-04,2.644,22.0911,7.4294,1.934,4.8271,2.2548,sudden_fall,1
2026-08-20T10:00:17Z,Elderly_Fall_IoT-SUBJ-04,2.2701,9.5585,3.5127,3.5402,1.7176,1.9082,sudden_fall,1
2026-08-20T10:00:18Z,Elderly_Fall_IoT-SUBJ-04,-1.4529,18.0947,5.0428,0.5014,1.4657,2.0317,sudden_fall,1
2026-08-20T10:00:19Z,Elderly_Fall_IoT-SUBJ-04,-0.1258,17.0711,1.3773,3.2363,5.8997,1.2754,sudden_fall,1
2026-08-20T10:00:00Z,Elderly_Fall_IoT-SUBJ-04,-1.0011,12.0869,7.5312,1.758,3.4073,1.6346,bed_exit_fall,1
2026-08-20T10:00:01Z,Elderly_Fall_IoT-SUBJ-04,6.0679,12.9243,2.7727,2.4713,2.6628,3.465,bed_exit_fall,1
2026-08-20T10:00:02Z,Elderly_Fall_IoT-SUBJ-04,3.9061,23.2383,7.339,1.6909,1.1549,1.4987,bed_exit_fall,1
2026-08-20T10:00:03Z,Elderly_Fall_IoT-SUBJ-04,-0.3391,23.1546,5.6393,3.6574,1.9959,2.2002,bed_exit_fall,1
2026-08-20T10:00:04Z,Elderly_Fall_IoT-SUBJ-04,-0.1791,12.3398,4.8469,1.6689,2.2165,1.8201,bed_exit_fall,1
2026-08-20T10:00:05Z,Elderly_Fall_IoT-SUBJ-04,7.5449,15.1169,7.7767,1.9669,2.5778,0.894,bed_exit_fall,1
2026-08-20T10:00:06Z,Elderly_Fall_IoT-SUBJ-04,4.2815,6.7516,7.2552,3.1339,1.9128,1.3242,bed_exit_fall,1
2026-08-20T10:00:07Z,Elderly_Fall_IoT-SUBJ-04,2.4917,18.0695,4.5501,3.4087,2.6436,2.7267,bed_exit_fall,1
2026-08-20T10:00:08Z,Elderly_Fall_IoT-SUBJ-04,3.8788,8.3277,6.1309,2.5123,5.1632,2.7278,bed_exit_fall,1
2026-08-20T10:00:09Z,Elderly_Fall_IoT-SUBJ-04,5.9694,10.677,6.8562,1.0846,0.612,2.5029,bed_exit_fall,1
2026-08-20T10:00:10Z,Elderly_Fall_IoT-SUBJ-04,3.0745,12.4172,3.6515,3.1541,1.6309,2.5969,bed_exit_fall,1
2026-08-20T10:00:11Z,Elderly_Fall_IoT-SUBJ-04,1.9879,15.5474,6.5565,2.5993,2.9714,2.7649,bed_exit_fall,1
2026-08-20T10:00:12Z,Elderly_Fall_IoT-SUBJ-04,1.0105,8.1685,2.7791,3.0903,3.3619,1.1197,bed_exit_fall,1
2026-08-20T10:00:13Z,Elderly_Fall_IoT-SUBJ-04,1.7541,10.9968,4.809,2.8944,2.7952,3.6316,bed_exit_fall,1
2026-08-20T10:00:14Z,Elderly_Fall_IoT-SUBJ-04,0.6821,17.8181,10.5665,2.817,2.5812,0.082,bed_exit_fall,1
2026-08-20T10:00:15Z,Elderly_Fall_IoT-SUBJ-04,4.2027,16.1637,8.3935,2.6946,4.5255,2.2572,bed_exit_fall,1
2026-08-20T10:00:16Z,Elderly_Fall_IoT-SUBJ-04,1.6266,13.3776,5.75,2.7032,1.5042,2.4213,bed_exit_fall,1
2026-08-20T10:00:17Z,Elderly_Fall_IoT-SUBJ-04,0.9935,13.071,5.232,4.0455,1.1927,2.4639,bed_exit_fall,1
2026-08-20T10:00:18Z,Elderly_Fall_IoT-SUBJ-04,7.4881,5.7085,7.0988,3.1228,3.3833,2.5264,bed_exit_fall,1
2026-08-20T10:00:19Z,Elderly_Fall_IoT-SUBJ-04,5.2699,16.1518,4.9535,2.2948,2.4398,1.692,bed_exit_fall,1
2026-08-20T10:00:00Z,Elderly_Fall_IoT-SUBJ-04,0.175,9.5769,-0.0604,0.0331,-0.0116,-0.0488,sitting_down,0
2026-08-20T10:00:01Z,Elderly_Fall_IoT-SUBJ-04,0.1377,10.078,0.3624,-0.0438,0.0553,0.0232,sitting_down,0
2026-08-20T10:00:02Z,Elderly_Fall_IoT-SUBJ-04,0.302,10.0157,0.4778,-0.0188,0.007,-0.0386,sitting_down,0
2026-08-20T10:00:03Z,Elderly_Fall_IoT-SUBJ-04,-0.3774,9.9386,0.9768,0.0758,0.1032,0.1011,sitting_down,0
2026-08-20T10:00:04Z,Elderly_Fall_IoT-SUBJ-04,-0.0446,9.4443,-0.2134,0.0022,-0.0215,0.001,sitting_down,0
2026-08-20T10:00:05Z,Elderly_Fall_IoT-SUBJ-04,0.0558,9.8683,0.4832,-0.0516,0.0165,-0.0356,sitting_down,0
2026-08-20T10:00:06Z,Elderly_Fall_IoT-SUBJ-04,-0.3627,9.3836,0.6376,0.0572,0.0129,-0.002,sitting_down,0
2026-08-20T10:00:07Z,Elderly_Fall_IoT-SUBJ-04,0.2617,10.9354,0.4117,-0.0297,-0.016,0.0207,sitting_down,0
2026-08-20T10:00:08Z,Elderly_Fall_IoT-SUBJ-04,0.0829,10.084,0.5716,-0.0118,0.0408,0.0259,sitting_down,0
2026-08-20T10:00:09Z,Elderly_Fall_IoT-SUBJ-04,0.1851,9.6934,0.0208,0.0257,0.0629,0.1167,sitting_down,0
2026-08-20T10:00:10Z,Elderly_Fall_IoT-SUBJ-04,-0.0293,9.2908,0.4341,-0.0467,0.1472,0.0053,sitting_down,0
2026-08-20T10:00:11Z,Elderly_Fall_IoT-SUBJ-04,0.7191,9.4544,0.0229,0.0463,0.0859,0.0311,sitting_down,0
2026-08-20T10:00:12Z,Elderly_Fall_IoT-SUBJ-04,0.0517,9.2397,0.862,-0.0198,0.0947,-0.0025,sitting_down,0
2026-08-20T10:00:13Z,Elderly_Fall_IoT-SUBJ-04,-0.4403,9.4534,-0.0059,-0.0168,-0.0162,-0.0173,sitting_down,0
2026-08-20T10:00:14Z,Elderly_Fall_IoT-SUBJ-04,0.0984,9.0343,-0.3773,0.0488,-0.0013,0.066,sitting_down,0
2026-08-20T10:00:15Z,Elderly_Fall_IoT-SUBJ-04,-0.0228,10.0383,0.1759,0.035,0.0819,-0.1252,sitting_down,0
2026-08-20T10:00:16Z,Elderly_Fall_IoT-SUBJ-04,0.3753,9.4643,0.8047,-0.0425,0.0184,0.0265,sitting_down,0
2026-08-20T10:00:17Z,Elderly_Fall_IoT-SUBJ-04,-0.194,10.4065,0.4985,0.124,0.1163,0.0619,sitting_down,0
2026-08-20T10:00:18Z,Elderly_Fall_IoT-SUBJ-04,0.0499,9.5633,0.5038,0.0382,-0.0295,-0.0427,sitting_down,0
2026-08-20T10:00:19Z,Elderly_Fall_IoT-SUBJ-04,0.2211,10.2537,0.4252,0.0237,0.0551,0.0446,sitting_down,0
2026-08-20T10:00:00Z,Elderly_Fall_IoT-SUBJ-05,0.0905,10.7423,0.3827,0.036,0.022,0.0217,routine_movement,0
2026-08-20T10:00:01Z,Elderly_Fall_IoT-SUBJ-05,0.308,9.9997,0.1436,-0.0342,0.0767,0.0846,routine_movement,0
2026-08-20T10:00:02Z,Elderly_Fall_IoT-SUBJ-05,0.344,10.3067,1.6062,-0.0749,0.1062,0.1031,routine_movement,0
2026-08-20T10:00:03Z,Elderly_Fall_IoT-SUBJ-05,0.1429,9.3845,0.2637,-0.0072,0.1322,-0.0066,routine_movement,0
2026-08-20T10:00:04Z,Elderly_Fall_IoT-SUBJ-05,-0.0185,9.0995,0.5233,-0.0112,0.0593,-0.0465,routine_movement,0
2026-08-20T10:00:05Z,Elderly_Fall_IoT-SUBJ-05,0.0368,10.3123,0.096,0.0331,-0.0142,0.0395,routine_movement,0
2026-08-20T10:00:06Z,Elderly_Fall_IoT-SUBJ-05,0.05,9.7739,0.4272,0.0875,-0.024,-0.0965,routine_movement,0
2026-08-20T10:00:07Z,Elderly_Fall_IoT-SUBJ-05,0.0454,9.3194,-0.0046,0.0405,0.0193,-0.0058,routine_movement,0
2026-08-20T10:00:08Z,Elderly_Fall_IoT-SUBJ-05,0.0097,9.8236,0.4188,0.0904,0.0515,-0.0856,routine_movement,0
2026-08-20T10:00:09Z,Elderly_Fall_IoT-SUBJ-05,0.4996,9.9011,0.8714,0.0636,-0.0336,0.0439,routine_movement,0
2026-08-20T10:00:10Z,Elderly_Fall_IoT-SUBJ-05,-0.1068,9.7467,0.0553,0.0892,0.0537,-0.0194,routine_movement,0
2026-08-20T10:00:11Z,Elderly_Fall_IoT-SUBJ-05,0.684,9.8681,0.3205,0.0456,-0.0192,-0.0072,routine_movement,0
2026-08-20T10:00:12Z,Elderly_Fall_IoT-SUBJ-05,0.5199,9.7247,1.0178,-0.0262,0.0031,-0.1554,routine_movement,0
2026-08-20T10:00:13Z,Elderly_Fall_IoT-SUBJ-05,0.0718,9.8707,0.2961,0.0735,0.0576,-0.0034,routine_movement,0
2026-08-20T10:00:14Z,Elderly_Fall_IoT-SUBJ-05,-0.351,10.0841,0.2867,-0.0153,0.0468,0.0296,routine_movement,0
2026-08-20T10:00:15Z,Elderly_Fall_IoT-SUBJ-05,-0.1236,9.9492,0.1274,0.0783,-0.0194,-0.0629,routine_movement,0
2026-08-20T10:00:16Z,Elderly_Fall_IoT-SUBJ-05,0.0639,9.3175,0.5335,0.0491,0.1131,0.0629,routine_movement,0
2026-08-20T10:00:17Z,Elderly_Fall_IoT-SUBJ-05,0.266,10.1219,0.2173,0.0255,0.0059,0.0455,routine_movement,0
2026-08-20T10:00:18Z,Elderly_Fall_IoT-SUBJ-05,0.1884,9.4723,-0.1534,0.0018,0.0072,-0.0502,routine_movement,0
2026-08-20T10:00:19Z,Elderly_Fall_IoT-SUBJ-05,0.2115,9.7973,0.8697,0.0105,0.1184,0.0241,routine_movement,0
2026-08-20T10:00:00Z,Elderly_Fall_IoT-SUBJ-05,2.4467,9.8076,4.9494,2.922,3.648,2.2241,sudden_fall,1
2026-08-20T10:00:01Z,Elderly_Fall_IoT-SUBJ-05,6.6364,11.9576,11.993,2.7851,3.2359,1.1525,sudden_fall,1
2026-08-20T10:00:02Z,Elderly_Fall_IoT-SUBJ-05,3.6676,11.0542,3.9345,3.8892,3.6642,2.1183,sudden_fall,1
2026-08-20T10:00:03Z,Elderly_Fall_IoT-SUBJ-05,2.0655,14.393,3.9102,3.3867,1.9692,1.6238,sudden_fall,1
2026-08-20T10:00:04Z,Elderly_Fall_IoT-SUBJ-05,4.4744,10.153,7.1536,1.253,2.0763,1.3168,sudden_fall,1
2026-08-20T10:00:05Z,Elderly_Fall_IoT-SUBJ-05,1.9606,14.8337,6.7372,1.4967,1.3123,3.0462,sudden_fall,1
2026-08-20T10:00:06Z,Elderly_Fall_IoT-SUBJ-05,4.3851,18.115,1.1015,2.6261,2.1236,2.1768,sudden_fall,1
2026-08-20T10:00:07Z,Elderly_Fall_IoT-SUBJ-05,6.4591,9.1874,7.5714,3.0234,4.4995,1.8261,sudden_fall,1
2026-08-20T10:00:08Z,Elderly_Fall_IoT-SUBJ-05,5.5229,9.646,2.7945,2.9421,2.9811,1.8276,sudden_fall,1
2026-08-20T10:00:09Z,Elderly_Fall_IoT-SUBJ-05,3.0229,19.6062,12.0755,4.5955,1.6365,3.6671,sudden_fall,1
2026-08-20T10:00:10Z,Elderly_Fall_IoT-SUBJ-05,2.4871,6.356,4.5078,1.2837,2.1092,1.6911,sudden_fall,1
2026-08-20T10:00:11Z,Elderly_Fall_IoT-SUBJ-05,4.234,14.7892,9.1176,3.4706,3.0434,1.5973,sudden_fall,1
2026-08-20T10:00:12Z,Elderly_Fall_IoT-SUBJ-05,5.5281,12.2749,4.8796,0.9596,1.9437,2.367,sudden_fall,1
2026-08-20T10:00:13Z,Elderly_Fall_IoT-SUBJ-05,2.975,12.3508,3.0241,2.0455,3.2464,3.3148,sudden_fall,1
2026-08-20T10:00:14Z,Elderly_Fall_IoT-SUBJ-05,2.7861,11.6318,5.0202,1.1099,3.8706,1.9052,sudden_fall,1
2026-08-20T10:00:15Z,Elderly_Fall_IoT-SUBJ-05,5.7148,13.6201,6.276,3.0842,3.8679,0.6333,sudden_fall,1
2026-08-20T10:00:16Z,Elderly_Fall_IoT-SUBJ-05,-0.7786,12.8852,9.9507,3.3435,2.241,1.2878,sudden_fall,1
2026-08-20T10:00:17Z,Elderly_Fall_IoT-SUBJ-05,4.5029,17.3452,7.9437,3.2536,5.0157,1.8584,sudden_fall,1
2026-08-20T10:00:18Z,Elderly_Fall_IoT-SUBJ-05,5.6966,9.8522,7.7455,2.6782,3.8626,1.9676,sudden_fall,1
2026-08-20T10:00:19Z,Elderly_Fall_IoT-SUBJ-05,0.596,10.727,2.3445,1.2531,3.6772,2.0166,sudden_fall,1
2026-08-20T10:00:00Z,Elderly_Fall_IoT-SUBJ-05,4.1862,8.8209,4.4878,2.0136,2.0887,1.0672,bed_exit_fall,1
2026-08-20T10:00:01Z,Elderly_Fall_IoT-SUBJ-05,4.5158,12.0888,-1.2669,2.7905,2.1389,1.9493,bed_exit_fall,1
2026-08-20T10:00:02Z,Elderly_Fall_IoT-SUBJ-05,4.5213,12.7386,5.4048,3.5493,0.5859,2.5328,bed_exit_fall,1
2026-08-20T10:00:03Z,Elderly_Fall_IoT-SUBJ-05,0.189,15.0405,6.4159,2.3867,4.6026,2.0216,bed_exit_fall,1
2026-08-20T10:00:04Z,Elderly_Fall_IoT-SUBJ-05,1.1307,22.1484,6.115,2.0167,2.0889,1.7023,bed_exit_fall,1
2026-08-20T10:00:05Z,Elderly_Fall_IoT-SUBJ-05,3.9493,11.106,7.4483,2.2744,2.8954,2.2467,bed_exit_fall,1
2026-08-20T10:00:06Z,Elderly_Fall_IoT-SUBJ-05,5.9465,14.022,8.6743,1.8533,1.3703,1.3818,bed_exit_fall,1
2026-08-20T10:00:07Z,Elderly_Fall_IoT-SUBJ-05,5.1655,13.6826,7.4809,3.2119,3.6335,0.9571,bed_exit_fall,1
2026-08-20T10:00:08Z,Elderly_Fall_IoT-SUBJ-05,5.1368,10.2142,7.2852,1.7232,2.2321,1.0782,bed_exit_fall,1
