Timestamp,SubjectID,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,ActivityLabel,IsFallEvent
2026-08-20T10:00:09Z,KU_HAR-SUBJ-02,0.2641,10.2931,0.7076,-0.074,0.1252,0.0188,stair_up,0
2026-08-20T10:00:10Z,KU_HAR-SUBJ-02,-0.0614,9.3919,0.1883,0.1069,0.1066,-0.0151,stair_up,0
2026-08-20T10:00:11Z,KU_HAR-SUBJ-02,0.5554,8.7187,-0.0891,0.0228,0.0861,-0.0147,stair_up,0
2026-08-20T10:00:12Z,KU_HAR-SUBJ-02,0.2072,10.565,0.4092,0.0006,0.1048,-0.0201,stair_up,0
2026-08-20T10:00:13Z,KU_HAR-SUBJ-02,0.3411,10.433,-0.0966,0.0227,0.0825,-0.0215,stair_up,0
2026-08-20T10:00:14Z,KU_HAR-SUBJ-02,0.2036,9.9419,0.0738,0.0204,0.0465,-0.0193,stair_up,0
2026-08-20T10:00:15Z,KU_HAR-SUBJ-02,0.0578,9.9958,1.0661,0.0383,-0.0084,0.0636,stair_up,0
2026-08-20T10:00:16Z,KU_HAR-SUBJ-02,-0.0694,9.4669,0.6437,0.0906,-0.06,-0.0605,stair_up,0
2026-08-20T10:00:17Z,KU_HAR-SUBJ-02,0.3748,9.5615,1.1391,0.0874,0.1506,0.0206,stair_up,0
2026-08-20T10:00:18Z,KU_HAR-SUBJ-02,0.2777,9.8357,-0.0587,0.1151,0.0541,-0.0144,stair_up,0
2026-08-20T10:00:19Z,KU_HAR-SUBJ-02,0.6368,9.1892,-0.1564,0.0262,0.0337,-0.0399,stair_up,0
2026-08-20T10:00:00Z,KU_HAR-SUBJ-02,0.0783,9.795,0.528,0.0298,0.0585,-0.0085,stair_down,0
2026-08-20T10:00:01Z,KU_HAR-SUBJ-02,0.1788,9.6101,0.2546,0.014,0.0538,0.041,stair_down,0
2026-08-20T10:00:02Z,KU_HAR-SUBJ-02,0.4531,9.4947,0.2029,-0.0542,0.0248,0.065,stair_down,0
2026-08-20T10:00:03Z,KU_HAR-SUBJ-02,0.2094,10.3632,-0.2479,-0.0269,0.0366,-0.0268,stair_down,0
2026-08-20T10:00:04Z,KU_HAR-SUBJ-02,-0.1323,10.3487,0.6287,0.0507,-0.0049,-0.0457,stair_down,0
2026-08-20T10:00:05Z,KU_HAR-SUBJ-02,0.1142,9.9737,0.1218,0.0422,-0.0234,-0.0607,stair_down,0
2026-08-20T10:00:06Z,KU_HAR-SUBJ-02,0.0879,9.2901,0.6802,0.0783,-0.0256,-0.0856,stair_down,0
2026-08-20T10:00:07Z,KU_HAR-SUBJ-02,0.198,10.0103,0.5182,0.065,0.0136,0.0274,stair_down,0
2026-08-20T10:00:08Z,KU_HAR-SUBJ-02,-0.0075,9.5992,0.1666,0.0577,0.0693,0.0404,stair_down,0
2026-08-20T10:00:09Z,KU_HAR-SUBJ-02,0.3001,9.4984,0.6287,0.0402,0.0974,0.0318,stair_down,0
2026-08-20T10:00:10Z,KU_HAR-SUBJ-02,0.2786,9.6667,0.6327,0.0194,0.0961,-0.0845,stair_down,0
2026-08-20T10:00:11Z,KU_HAR-SUBJ-02,0.462,10.1193,0.2748,0.0598,0.0449,-0.018,stair_down,0
2026-08-20T10:00:12Z,KU_HAR-SUBJ-02,0.2682,9.9158,0.4901,-0.0137,0.098,-0.0045,stair_down,0
2026-08-20T10:00:13Z,KU_HAR-SUBJ-02,0.2952,9.9175,0.869,-0.0579,-0.0436,0.0992,stair_down,0
2026-08-20T10:00:14Z,KU_HAR-SUBJ-02,0.7832,9.4278,-0.2321,0.0319,0.1243,0.0044,stair_down,0
2026-08-20T10:00:15Z,KU_HAR-SUBJ-02,0.4551,9.5255,0.7839,-0.0316,-0.0396,0.0376,stair_down,0
2026-08-20T10:00:16Z,KU_HAR-SUBJ-02,-0.0361,10.3766,0.5857,-0.0213,0.0518,0.0222,stair_down,0
2026-08-20T10:00:17Z,KU_HAR-SUBJ-02,0.0005,9.656,0.2873,0.0782,0.0683,-0.0528,stair_down,0
2026-08-20T10:00:18Z,KU_HAR-SUBJ-02,0.3133,10.4947,-0.2345,-0.0152,0.0107,-0.0212,stair_down,0
2026-08-20T10:00:19Z,KU_HAR-SUBJ-02,-0.3061,9.7712,0.6129,0.0112,-0.0364,0.0408,stair_down,0
2026-08-20T10:00:00Z,KU_HAR-SUBJ-03,0.5835,9.7556,0.3657,0.0342,0.0415,-0.0382,walk,0
2026-08-20T10:00:01Z,KU_HAR-SUBJ-03,0.4192,9.821,0.6584,-0.0347,0.0068,0.0025,walk,0
2026-08-20T10:00:02Z,KU_HAR-SUBJ-03,0.6133,10.1107,0.4292,-0.0018,0.1503,0.0883,walk,0
2026-08-20T10:00:03Z,KU_HAR-SUBJ-03,0.0193,9.9027,0.2868,0.0499,0.0612,-0.18,walk,0
2026-08-20T10:00:04Z,KU_HAR-SUBJ-03,0.0492,9.8815,0.2203,0.109,0.0615,-0.0337,walk,0
2026-08-20T10:00:05Z,KU_HAR-SUBJ-03,0.184,9.2637,0.3396,0.0241,0.0767,-0.038,walk,0
2026-08-20T10:00:06Z,KU_HAR-SUBJ-03,0.2506,10.363,0.7262,0.0961,0.1184,0.0041,walk,0
2026-08-20T10:00:07Z,KU_HAR-SUBJ-03,0.1614,10.2036,-0.3821,0.0464,0.0728,-0.0159,walk,0
2026-08-20T10:00:08Z,KU_HAR-SUBJ-03,-0.0636,10.3288,0.3784,-0.026,0.0396,0.0077,walk,0
2026-08-20T10:00:09Z,KU_HAR-SUBJ-03,0.2921,10.6067,0.2598,-0.0054,0.0182,0.0196,walk,0
2026-08-20T10:00:10Z,KU_HAR-SUBJ-03,0.9447,10.4467,0.4834,0.0387,0.0215,0.0536,walk,0
2026-08-20T10:00:11Z,KU_HAR-SUBJ-03,-0.434,9.264,0.5215,0.0104,0.0226,0.0213,walk,0
2026-08-20T10:00:12Z,KU_HAR-SUBJ-03,0.4002,10.1472,0.2467,-0.0784,-0.0115,-0.0082,walk,0
2026-08-20T10:00:13Z,KU_HAR-SUBJ-03,0.6407,10.4815,0.5513,0.0251,0.0406,-0.0397,walk,0
2026-08-20T10:00:14Z,KU_HAR-SUBJ-03,0.7974,10.048,-0.4874,-0.0636,0.0096,0.0964,walk,0
2026-08-20T10:00:15Z,KU_HAR-SUBJ-03,0.6438,9.7198,0.3985,0.0453,0.0148,0.0233,walk,0
2026-08-20T10:00:16Z,KU_HAR-SUBJ-03,0.19,9.8876,0.7279,-0.0302,-0.0399,0.0073,walk,0
2026-08-20T10:00:17Z,KU_HAR-SUBJ-03,0.1643,10.1474,0.2971,0.0084,0.0394,-0.1038,walk,0
2026-08-20T10:00:18Z,KU_HAR-SUBJ-03,-0.1078,9.9581,0.3442,0.0425,0.0566,-0.1214,walk,0
2026-08-20T10:00:19Z,KU_HAR-SUBJ-03,0.2217,9.5536,0.2006,0.0014,0.0848,0.0606,walk,0
2026-08-20T10:00:00Z,KU_HAR-SUBJ-03,-0.1661,10.7241,-0.0229,0.0043,0.0695,-0.0033,run,0
2026-08-20T10:00:01Z,KU_HAR-SUBJ-03,0.438,9.6608,0.2998,0.0558,0.0844,-0.0267,run,0
2026-08-20T10:00:02Z,KU_HAR-SUBJ-03,0.5044,10.0198,0.1113,0.0325,0.0435,-0.038,run,0
2026-08-20T10:00:03Z,KU_HAR-SUBJ-03,0.15,9.4776,0.8932,0.0233,-0.0032,-0.0957,run,0
2026-08-20T10:00:04Z,KU_HAR-SUBJ-03,0.7566,9.7062,0.0508,0.0407,0.131,0.0414,run,0
2026-08-20T10:00:05Z,KU_HAR-SUBJ-03,0.3433,10.0911,1.2908,0.0345,0.1128,-0.0008,run,0
2026-08-20T10:00:06Z,KU_HAR-SUBJ-03,0.0829,10.0537,0.4975,0.0228,0.0881,0.0457,run,0
2026-08-20T10:00:07Z,KU_HAR-SUBJ-03,0.1402,9.3014,0.6477,0.0442,0.0409,-0.0519,run,0
2026-08-20T10:00:08Z,KU_HAR-SUBJ-03,0.3033,9.8171,0.617,-0.0389,0.0634,-0.0218,run,0
2026-08-20T10:00:09Z,KU_HAR-SUBJ-03,0.3605,9.1668,0.3992,0.1272,0.0873,0.0391,run,0
2026-08-20T10:00:10Z,KU_HAR-SUBJ-03,0.5744,10.0048,0.3802,-0.0193,-0.0247,0.0435,run,0
2026-08-20T10:00:11Z,KU_HAR-SUBJ-03,0.0969,9.8868,0.6095,0.004,-0.0338,0.0287,run,0
2026-08-20T10:00:12Z,KU_HAR-SUBJ-03,0.3451,9.7916,0.5792,0.0074,-0.0031,-0.0044,run,0
2026-08-20T10:00:13Z,KU_HAR-SUBJ-03,0.5515,9.7528,0.6711,0.0337,0.0503,-0.0525,run,0
2026-08-20T10:00:14Z,KU_HAR-SUBJ-03,-0.1772,9.114,0.7705,0.0134,0.0881,0.0608,run,0
2026-08-20T10:00:15Z,KU_HAR-SUBJ-03,0.1645,9.6215,-0.2064,-0.0232,0.0637,-0.0691,run,0
2026-08-20T10:00:16Z,KU_HAR-SUBJ-03,0.3876,9.7458,0.3926,0.0096,0.0227,0.0505,run,0
2026-08-20T10:00:17Z,KU_HAR-SUBJ-03,0.2535,9.806,0.479,0.0691,0.0374,-0.0395,run,0
2026-08-20T10:00:18Z,KU_HAR-SUBJ-03,0.5117,9.7284,0.7443,-0.01,0.0828,0.0062,run,0
2026-08-20T10:00:19Z,KU_HAR-SUBJ-03,0.4867,9.1909,0.1754,-0.0749,0.1904,-0.0062,run,0
2026-08-20T10:00:00Z,KU_HAR-SUBJ-03,-0.1731,9.7541,0.4413,0.0717,0.0062,-0.0572,sit,0
2026-08-20T10:00:01Z,KU_HAR-SUBJ-03,-0.037,9.5686,0.5879,-0.0079,0.0165,-0.0364,sit,0
2026-08-20T10:00:02Z,KU_HAR-SUBJ-03,-0.3755,9.6565,0.7116,0.0332,0.1355,-0.0166,sit,0
2026-08-20T10:00:03Z,KU_HAR-SUBJ-03,0.182,8.9715,0.4003,0.119,0.0795,0.0385,sit,0
2026-08-20T10:00:04Z,KU_HAR-SUBJ-03,0.3739,8.74,0.9395,-0.0328,0.1332,0.0387,sit,0
2026-08-20T10:00:05Z,KU_HAR-SUBJ-03,-0.2842,9.0869,1.0121,-0.0085,0.064,0.0742,sit,0
2026-08-20T10:00:06Z,KU_HAR-SUBJ-03,0.7549,10.2269,0.1722,0.1013,0.0146,-0.0242,sit,0
2026-08-20T10:00:07Z,KU_HAR-SUBJ-03,0.0722,9.3104,0.8407,0.107,0.0564,-0.0633,sit,0
2026-08-20T10:00:08Z,KU_HAR-SUBJ-03,-0.2699,10.3186,0.1962,0.0766,-0.0163,-0.0015,sit,0
2026-08-20T10:00:09Z,KU_HAR-SUBJ-03,0.0302,8.4816,0.0639,0.0204,0.0556,-0.0531,sit,0
2026-08-20T10:00:10Z,KU_HAR-SUBJ-03,0.3074,9.4103,-0.1408,-0.0094,0.0352,-0.0519,sit,0
2026-08-20T10:00:11Z,KU_HAR-SUBJ-03,0.3846,9.0944,0.7089,0.021,-0.0106,0.0198,sit,0
2026-08-20T10:00:12Z,KU_HAR-SUBJ-03,0.1599,9.8155,-0.3814,0.0182,0.0613,-0.0777,sit,0
2026-08-20T10:00:13Z,KU_HAR-SUBJ-03,0.2591,9.7706,0.2545,0.1237,0.0298,-0.0391,sit,0
2026-08-20T10:00:14Z,KU_HAR-SUBJ-03,0.306,9.4666,-0.3739,0.0279,0.021,0.0769,sit,0
2026-08-20T10:00:15Z,KU_HAR-SUBJ-03,0.1191,10.3567,0.3687,-0.0449,0.1005,-0.0103,sit,0
2026-08-20T10:00:16Z,KU_HAR-SUBJ-03,0.3776,10.0645,0.2306,-0.0095,0.0648,0.003,sit,0
2026-08-20T10:00:17Z,KU_HAR-SUBJ-03,0.676,9.4952,0.6588,-0.0009,0.0096,-0.0451,sit,0
2026-08-20T10:00:18Z,KU_HAR-SUBJ-03,0.5494,10.3465,0.4544,0.0724,-0.0394,0.0225,sit,0
2026-08-20T10:00:19Z,KU_HAR-SUBJ-03,0.1917,10.3513,0.5633,0.0767,-0.0084,0.0107,sit,0
2026-08-20T10:00:00Z,KU_HAR-SUBJ-03,0.3191,9.2299,0.9807,0.0011,-0.0101,0.0587,stand,0
2026-08-20T10:00:01Z,KU_HAR-SUBJ-03,0.53,9.5497,0.0882,0.003,0.0475,-0.0369,stand,0
2026-08-20T10:00:02Z,KU_HAR-SUBJ-03,0.7963,10.311,-0.1547,0.0291,0.0409,0.0059,stand,0
2026-08-20T10:00:03Z,KU_HAR-SUBJ-03,-0.5696,10.0838,0.5094,0.0604,0.0204,-0.0377,stand,0
2026-08-20T10:00:04Z,KU_HAR-SUBJ-03,0.5447,10.204,0.5888,0.0825,0.0709,-0.0712,stand,0
2026-08-20T10:00:05Z,KU_HAR-SUBJ-03,0.1814,10.1927,1.4436,0.0552,0.0691,-0.0018,stand,0
2026-08-20T10:00:06Z,KU_HAR-SUBJ-03,0.4617,9.5999,0.6397,0.1318,0.1205,-0.0083,stand,0
2026-08-20T10:00:07Z,KU_HAR-SUBJ-03,0.5582,9.6481,0.5728,0.0469,0.0493,0.0409,stand,0
2026-08-20T10:00:08Z,KU_HAR-SUBJ-03,0.4195,10.2732,0.7153,-0.0022,0.1281,0.0355,stand,0
2026-08-20T10:00:09Z,KU_HAR-SUBJ-03,0.3204,10.5234,0.0492,0.0223,0.0471,-0.0403,stand,0
2026-08-20T10:00:10Z,KU_HAR-SUBJ-03,0.342,9.5793,-0.0582,0.077,-0.004,0.0172,stand,0
2026-08-20T10:00:11Z,KU_HAR-SUBJ-03,0.1593,9.4968,0.3614,0.078,-0.009,-0.1072,stand,0
2026-08-20T10:00:12Z,KU_HAR-SUBJ-03,0.0523,9.0797,0.0937,0.0088,0.0493,-0.0155,stand,0
2026-08-20T10:00:13Z,KU_HAR-SUBJ-03,0.325,9.0126,0.8372,-0.0903,0.1403,-0.0635,stand,0
2026-08-20T10:00:14Z,KU_HAR-SUBJ-03,0.5406,10.4761,0.6479,-0.0044,0.0001,0.049,stand,0
2026-08-20T10:00:15Z,KU_HAR-SUBJ-03,0.4096,10.6083,0.5781,0.0151,0.1106,-0.0206,stand,0
2026-08-20T10:00:16Z,KU_HAR-SUBJ-03,0.1722,9.3589,-0.331,-0.0133,0.0203,0.0981,stand,0
2026-08-20T10:00:17Z,KU_HAR-SUBJ-03,0.5576,9.6804,0.6291,0.029,0.0159,-0.0085,stand,0
2026-08-20T10:00:18Z,KU_HAR-SUBJ-03,0.3042,9.9615,0.1156,0.0271,0.1317,0.0094,stand,0
2026-08-20T10:00:19Z,KU_HAR-SUBJ-03,0.1214,9.9307,0.2734,-0.0626,0.0482,-0.0322,stand,0
2026-08-20T10:00:00Z,KU_HAR-SUBJ-03,0.6341,9.8026,0.0617,0.0083,0.0711,-0.0519,stair_up,0
2026-08-20T10:00:01Z,KU_HAR-SUBJ-03,0.2464,10.0628,0.0863,0.0352,0.0148,-0.0876,stair_up,0
2026-08-20T10:00:02Z,KU_HAR-SUBJ-03,-0.0896,9.7011,-0.0737,-0.0101,0.0233,-0.0161,stair_up,0
2026-08-20T10:00:03Z,KU_HAR-SUBJ-03,-0.0658,10.2316,0.6816,-0.0081,0.0409,-0.0539,stair_up,0
2026-08-20T10:00:04Z,KU_HAR-SUBJ-03,0.1138,8.7895,0.8819,-0.1186,-0.0142,-0.0838,stair_up,0
2026-08-20T10:00:05Z,KU_HAR-SUBJ-03,0.5577,9.2891,0.0708,0.0171,0.014,0.0706,stair_up,0
2026-08-20T10:00:06Z,KU_HAR-SUBJ-03,0.3158,9.2025,-0.782,0.0355,0.0007,0.1293,stair_up,0
2026-08-20T10:00:07Z,KU_HAR-SUBJ-03,-0.062,10.1215,0.2256,0.0106,0.0602,-0.0068,stair_up,0
2026-08-20T10:00:08Z,KU_HAR-SUBJ-03,-0.041,10.2074,-0.064,0.0121,-0.0687,-0.0359,stair_up,0
2026-08-20T10:00:09Z,KU_HAR-SUBJ-03,0.057,9.7205,0.8736,-0.0882,0.001,-0.0011,stair_up,0
2026-08-20T10:00:10Z,KU_HAR-SUBJ-03,0.1755,9.5239,0.7957,0.02,0.1166,-0.0592,stair_up,0
2026-08-20T10:00:11Z,KU_HAR-SUBJ-03,0.3638,9.9603,0.6458,-0.0465,0.0226,-0.048,stair_up,0
2026-08-20T10:00:12Z,KU_HAR-SUBJ-03,0.0681,10.2436,-0.1828,-0.0813,0.0278,-0.0739,stair_up,0
2026-08-20T10:00:13Z,KU_HAR-SUBJ-03,0.1267,9.9641,0.6011,-0.0375,0.108,0.0582,stair_up,0
2026-08-20T10:00:14Z,KU_HAR-SUBJ-03,-0.024,9.7993,0.525,-0.0132,0.0443,0.0533,stair_up,0
2026-08-20T10:00:15Z,KU_HAR-SUBJ-03,0.073,10.0712,0.2949,0.007,0.0237,0.0457,stair_up,0
2026-08-20T10:00:16Z,KU_HAR-SUBJ-03,0.6661,9.7555,0.8133,0.0323,0.0616,0.0452,stair_up,0
2026-08-20T10:00:17Z,KU_HAR-SUBJ-03,-0.2115,9.736,0.1445,-0.0739,-0.0983,0.0508,stair_up,0
2026-08-20T10:00:18Z,KU_HAR-SUBJ-03,-0.1443,9.751,0.6563,0.0104,-0.026,0.0169,stair_up,0
2026-08-20T10:00:19Z,KU_HAR-SUBJ-03,0.1316,10.0403,0.578,0.005,0.0669,0.0171,stair_up,0
2026-08-20T10:00:00Z,KU_HAR-SUBJ-03,0.1983,8.9324,0.7797,0.0017,0.0872,-0.0033,stair_down,0
2026-08-20T10:00:01Z,KU_HAR-SUBJ-03,0.1086,8.8534,0.6041,0.0074,0.0106,-0.0413,stair_down,0
2026-08-20T10:00:02Z,KU_HAR-SUBJ-03,0.3058,9.5797,0.0779,-0.0824,0.1308,0.0266,stair_down,0
2026-08-20T10:00:03Z,KU_HAR-SUBJ-03,-0.0729,8.785,0.6519,0.0273,0.0559,0.0092,stair_down,0
2026-08-20T10:00:04Z,KU_HAR-SUBJ-03,-0.1857,9.4875,0.2442,0.0222,0.084,0.0423,stair_down,0
2026-08-20T10:00:05Z,KU_HAR-SUBJ-03,-0.418,9.112,0.0868,0.0969,0.0303,-0.0069,stair_down,0
2026-08-20T10:00:06Z,KU_HAR-SUBJ-03,-0.0427,9.4832,0.0599,-0.0398,0.025,-0.0113,stair_down,0
2026-08-20T10:00:07Z,KU_HAR-SUBJ-03,-0.0597,9.2018,0.7132,-0.0221,-0.0609,0.0253,stair_down,0
2026-08-20T10:00:08Z,KU_HAR-SUBJ-03,0.2,9.1326,-0.0026,0.0224,0.0921,0.033,stair_down,0
2026-08-20T10:00:09Z,KU_HAR-SUBJ-03,0.0601,10.2582,0.2684,0.0466,0.0176,-0.009,stair_down,0
2026-08-20T10:00:10Z,KU_HAR-SUBJ-03,0.2661,9.9376,0.8382,0.0232,0.0026,0.0504,stair_down,0
2026-08-20T10:00:11Z,KU_HAR-SUBJ-03,0.0352,9.8938,0.3836,0.0244,0.0949,-0.0037,stair_down,0
2026-08-20T10:00:12Z,KU_HAR-SUBJ-03,-0.0114,10.4063,0.7424,-0.0559,-0.006,-0.0224,stair_down,0
2026-08-20T10:00:13Z,KU_HAR-SUBJ-03,-0.1538,10.8013,-0.3194,0.0291,-0.0151,0.0299,stair_down,0
2026-08-20T10:00:14Z,KU_HAR-SUBJ-03,-0.2186,9.5712,0.4643,0.0343,0.0789,0.0066,stair_down,0
2026-08-20T10:00:15Z,KU_HAR-SUBJ-03,0.5565,9.7403,0.4499,0.024,0.0137,-0.011,stair_down,0
2026-08-20T10:00:16Z,KU_HAR-SUBJ-03,-0.4392,9.9211,0.3854,0.0112,0.0656,0.0493,stair_down,0
2026-08-20T10:00:17Z,KU_HAR-SUBJ-03,-0.2438,9.7064,0.4038,-0.0379,-0.0166,0.014,stair_down,0
2026-08-20T10:00:18Z,KU_HAR-SUBJ-03,0.5601,9.7608,0.7812,0.0698,0.0694,-0.0014,stair_down,0
2026-08-20T10:00:19Z,KU_HAR-SUBJ-03,0.3443,10.1901,0.5378,-0.0139,-0.0559,0.0127,stair_down,0
2026-08-20T10:00:00Z,KU_HAR-SUBJ-04,-0.2976,10.2595,0.737,0.0386,0.0172,-0.0124,walk,0
2026-08-20T10:00:01Z,KU_HAR-SUBJ-04,0.382,10.1276,1.4302,-0.0098,0.0342,-0.0447,walk,0
2026-08-20T10:00:02Z,KU_HAR-SUBJ-04,0.7448,10.3247,0.3723,0.0691,-0.0268,-0.0111,walk,0
2026-08-20T10:00:03Z,KU_HAR-SUBJ-04,0.395,9.8935,0.5794,0.0712,0.01,0.0471,walk,0
2026-08-20T10:00:04Z,KU_HAR-SUBJ-04,0.532,9.3407,1.0444,-0.0425,-0.0092,0.0363,walk,0
2026-08-20T10:00:05Z,KU_HAR-SUBJ-04,0.1312,10.1397,0.1889,-0.1168,0.026,-0.0091,walk,0
2026-08-20T10:00:06Z,KU_HAR-SUBJ-04,-0.2135,9.7098,-0.0326,0.0028,0.1176,0.0126,walk,0
2026-08-20T10:00:07Z,KU_HAR-SUBJ-04,0.549,9.9948,0.9081,0.0719,0.1032,-0.0184,walk,0
2026-08-20T10:00:08Z,KU_HAR-SUBJ-04,0.2139,10.1253,0.233,-0.0292,0.0249,-0.0212,walk,0
2026-08-20T10:00:09Z,KU_HAR-SUBJ-04,0.1731,9.9873,0.1926,-0.0342,-0.0528,0.0205,walk,0
2026-08-20T10:00:10Z,KU_HAR-SUBJ-04,0.1976,9.5819,0.4682,0.0001,0.0061,0.053,walk,0
2026-08-20T10:00:11Z,KU_HAR-SUBJ-04,0.4998,9.5924,0.1929,-0.0109,-0.0592,0.1352,walk,0
2026-08-20T10:00:12Z,KU_HAR-SUBJ-04,0.5055,10.6388,0.1866,0.0656,-0.0691,0.0572,walk,0
2026-08-20T10:00:13Z,KU_HAR-SUBJ-04,0.6592,10.1303,0.0157,-0.0136,0.0293,0.0526,walk,0
2026-08-20T10:00:14Z,KU_HAR-SUBJ-04,-0.3266,9.0279,0.1309,-0.0474,0.0855,-0.0626,walk,0
2026-08-20T10:00:15Z,KU_HAR-SUBJ-04,-0.2727,9.5891,-0.0299,0.0562,0.0203,0.0837,walk,0
2026-08-20T10:00:16Z,KU_HAR-SUBJ-04,0.0015,9.5693,0.0701,0.0409,0.0723,-0.0606,walk,0
2026-08-20T10:00:17Z,KU_HAR-SUBJ-04,0.6446,9.7021,0.2967,0.0818,-0.0717,-0.0566,walk,0
2026-08-20T10:00:18Z,KU_HAR-SUBJ-04,0.2023,9.2105,0.2967,-0.0125,0.1531,-0.0005,walk,0
2026-08-20T10:00:19Z,KU_HAR-SUBJ-04,0.5692,9.2966,1.0695,-0.0305,0.0139,-0.0547,walk,0
2026-08-20T10:00:00Z,KU_HAR-SUBJ-04,0.2703,9.6035,0.6711,-0.0123,0.004,-0.054,run,0
2026-08-20T10:00:01Z,KU_HAR-SUBJ-04,-0.0943,10.4019,0.7804,-0.0248,0.0609,-0.0592,run,0
2026-08-20T10:00:02Z,KU_HAR-SUBJ-04,0.5135,10.4549,0.6762,0.0424,0.0061,-0.0757,run,0
2026-08-20T10:00:03Z,KU_HAR-SUBJ-04,0.4367,9.5398,0.4047,0.066,0.0708,-0.0649,run,0
2026-08-20T10:00:04Z,KU_HAR-SUBJ-04,-0.1442,9.2759,0.6864,0.0182,0.0783,-0.0422,run,0
2026-08-20T10:00:05Z,KU_HAR-SUBJ-04,0.4344,9.2232,1.2068,0.021,0.1133,-0.0847,run,0
2026-08-20T10:00:06Z,KU_HAR-SUBJ-04,0.5626,9.8544,0.2054,-0.0213,0.0317,-0.076,run,0
2026-08-20T10:00:07Z,KU_HAR-SUBJ-04,0.0374,9.735,0.342,0.0451,0.0375,-0.0744,run,0
2026-08-20T10:00:08Z,KU_HAR-SUBJ-04,0.1137,9.1721,0.2247,0.0521,0.0482,-0.0035,run,0
2026-08-20T10:00:09Z,KU_HAR-SUBJ-04,0.0051,9.2954,0.0584,0.0494,0.0476,0.0303,run,0
2026-08-20T10:00:10Z,KU_HAR-SUBJ-04,0.3423,9.2705,0.8268,-0.033,-0.0222,-0.0814,run,0
2026-08-20T10:00:11Z,KU_HAR-SUBJ-04,0.5579,9.4639,0.9636,0.0394,0.0644,-0.0855,run,0
2026-08-20T10:00:12Z,KU_HAR-SUBJ-04,0.4058,9.6508,0.5357,0.0042,0.0825,0.0767,run,0
2026-08-20T10:00:13Z,KU_HAR-SUBJ-04,0.0707,9.4012,0.682,0.0727,0.0377,0.024,run,0
2026-08-20T10:00:14Z,KU_HAR-SUBJ-04,0.1579,9.4886,0.9091,0.0672,0.0718,0.0391,run,0
2026-08-20T10:00:15Z,KU_HAR-SUBJ-04,0.4918,8.9902,0.6422,0.1433,0.0077,-0.0208,run,0
2026-08-20T10:00:16Z,KU_HAR-SUBJ-04,-0.0021,10.8411,0.3285,0.0064,0.0631,-0.0016,run,0
2026-08-20T10:00:17Z,KU_HAR-SUBJ-04,-0.1028,9.3397,0.1719,0.0708,0.0357,-0.0559,run,0
2026-08-20T10:00:18Z,KU_HAR-SUBJ-04,0.4745,10.9401,0.6825,0.0619,0.0302,-0.0395,run,0
2026-08-20T10:00:19Z,KU_HAR-SUBJ-04,-0.0766,10.072,0.6093,0.0323,-0.0083,-0.0047,run,0
2026-08-20T10:00:00Z,KU_HAR-SUBJ-04,-0.0299,9.2811,0.4218,-0.0093,0.0864,-0.0312,sit,0
2026-08-20T10:00:01Z,KU_HAR-SUBJ-04,0.5051,10.1899,0.4901,0.0539,-0.0097,-0.013,sit,0
2026-08-20T10:00:02Z,KU_HAR-SUBJ-04,0.2972,9.9287,0.7394,0.0036,-0.0023,0.0247,sit,0
2026-08-20T10:00:03Z,KU_HAR-SUBJ-04,0.4274,10.2338,-0.1194,0.0422,0.0336,0.0201,sit,0
2026-08-20T10:00:04Z,KU_HAR-SUBJ-04,0.4117,9.4537,0.6378,0.0946,-0.0339,0.051,sit,0
2026-08-20T10:00:05Z,KU_HAR-SUBJ-04,-0.026,10.5385,0.3414,0.0274,0.032,-0.0729,sit,0
2026-08-20T10:00:06Z,KU_HAR-SUBJ-04,0.1082,9.7898,0.3397,-0.0293,0.0498,0.1173,sit,0
2026-08-20T10:00:07Z,KU_HAR-SUBJ-04,-0.0719,9.838,0.8265,0.0323,0.0617,-0.0058,sit,0
2026-08-20T10:00:08Z,KU_HAR-SUBJ-04,0.0804,9.5813,0.4728,0.0589,0.048,-0.1047,sit,0
2026-08-20T10:00:09Z,KU_HAR-SUBJ-04,0.7856,9.4894,1.1713,0.011,0.0822,-0.0295,sit,0
2026-08-20T10:00:10Z,KU_HAR-SUBJ-04,0.4238,9.7565,0.3463,-0.0265,0.0089,-0.0474,sit,0
2026-08-20T10:00:11Z,KU_HAR-SUBJ-04,-0.2873,8.8719,0.6244,-0.0533,0.0528,0.0784,sit,0
2026-08-20T10:00:12Z,KU_HAR-SUBJ-04,-0.0615,9.5073,0.7512,-0.031,-0.0033,0.0282,sit,0
2026-08-20T10:00:13Z,KU_HAR-SUBJ-04,0.3055,10.2444,1.0629,-0.124,0.0442,0.0633,sit,0
2026-08-20T10:00:14Z,KU_HAR-SUBJ-04,0.7353,9.8611,1.1842,-0.0205,0.0234,-0.0655,sit,0
2026-08-20T10:00:15Z,KU_HAR-SUBJ-04,0.2386,9.9704,0.928,0.033,-0.0514,-0.0509,sit,0
2026-08-20T10:00:16Z,KU_HAR-SUBJ-04,0.3331,9.3795,0.3581,0.0149,-0.0203,-0.0978,sit,0
2026-08-20T10:00:17Z,KU_HAR-SUBJ-04,-0.0915,8.9406,0.2258,-0.0281,0.074,-0.0769,sit,0
2026-08-20T10:00:18Z,KU_HAR-SUBJ-04,0.317,10.1482,0.1833,0.0637,0.0138,0.0221,sit,0
