Timestamp,SubjectID,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,ActivityLabel,IsFallEvent
2026-08-20T10:00:11Z,MotionSense-SUBJ-02,-0.0637,9.7767,0.5065,0.0127,-0.0101,-0.1007,upstairs,0
2026-08-20T10:00:12Z,MotionSense-SUBJ-02,0.4602,9.3354,0.0317,-0.0265,0.1068,0.0183,upstairs,0
2026-08-20T10:00:13Z,MotionSense-SUBJ-02,0.082,9.9557,0.1232,0.0144,0.1005,-0.0439,upstairs,0
2026-08-20T10:00:14Z,MotionSense-SUBJ-02,0.1234,10.4382,0.7973,0.0075,0.0455,0.0083,upstairs,0
2026-08-20T10:00:15Z,MotionSense-SUBJ-02,-0.5237,10.1886,0.7098,-0.0261,-0.0329,-0.0459,upstairs,0
2026-08-20T10:00:16Z,MotionSense-SUBJ-02,0.8508,9.5733,0.1639,0.024,0.0722,-0.1039,upstairs,0
2026-08-20T10:00:17Z,MotionSense-SUBJ-02,0.5583,9.256,0.3293,0.0548,-0.0119,-0.0815,upstairs,0
2026-08-20T10:00:18Z,MotionSense-SUBJ-02,0.2316,9.826,0.6282,0.064,-0.0076,0.0576,upstairs,0
2026-08-20T10:00:19Z,MotionSense-SUBJ-02,0.2241,9.2915,0.0569,-0.0533,0.0163,-0.0512,upstairs,0
2026-08-20T10:00:00Z,MotionSense-SUBJ-02,-0.2698,9.2824,0.5891,0.0232,0.0094,0.0073,downstairs,0
2026-08-20T10:00:01Z,MotionSense-SUBJ-02,1.0802,9.621,0.1786,0.0074,0.0736,-0.0224,downstairs,0
2026-08-20T10:00:02Z,MotionSense-SUBJ-02,0.3058,10.1218,-0.3858,0.0227,0.0529,-0.063,downstairs,0
2026-08-20T10:00:03Z,MotionSense-SUBJ-02,0.0638,9.6344,0.7567,0.0031,0.1146,-0.1061,downstairs,0
2026-08-20T10:00:04Z,MotionSense-SUBJ-02,0.436,9.867,1.2091,-0.0419,-0.0098,-0.0403,downstairs,0
2026-08-20T10:00:05Z,MotionSense-SUBJ-02,0.2178,10.2786,0.3119,-0.0524,0.1029,-0.0468,downstairs,0
2026-08-20T10:00:06Z,MotionSense-SUBJ-02,-0.0204,10.1355,1.1936,0.0309,0.0493,-0.0792,downstairs,0
2026-08-20T10:00:07Z,MotionSense-SUBJ-02,0.004,10.1409,0.101,0.0808,-0.013,0.0022,downstairs,0
2026-08-20T10:00:08Z,MotionSense-SUBJ-02,0.4919,8.9632,-0.1032,0.0205,-0.0154,-0.0632,downstairs,0
2026-08-20T10:00:09Z,MotionSense-SUBJ-02,0.0529,9.7366,0.3915,-0.0394,-0.0172,0.0199,downstairs,0
2026-08-20T10:00:10Z,MotionSense-SUBJ-02,0.3179,10.7175,0.1624,-0.0226,0.0823,0.0062,downstairs,0
2026-08-20T10:00:11Z,MotionSense-SUBJ-02,-0.1766,9.3516,0.4419,0.0055,0.0331,-0.0012,downstairs,0
2026-08-20T10:00:12Z,MotionSense-SUBJ-02,-0.3477,10.1181,0.306,0.0448,-0.0077,-0.0129,downstairs,0
2026-08-20T10:00:13Z,MotionSense-SUBJ-02,0.5193,10.1674,0.1408,0.0116,-0.0423,0.0271,downstairs,0
2026-08-20T10:00:14Z,MotionSense-SUBJ-02,0.0328,8.8031,0.4343,0.0921,0.1728,-0.0124,downstairs,0
2026-08-20T10:00:15Z,MotionSense-SUBJ-02,0.3594,10.3165,0.2138,-0.0276,-0.0207,-0.0282,downstairs,0
2026-08-20T10:00:16Z,MotionSense-SUBJ-02,0.7527,8.9657,0.4568,0.0954,0.0393,-0.0165,downstairs,0
2026-08-20T10:00:17Z,MotionSense-SUBJ-02,0.0669,10.1504,0.2657,0.103,0.0232,-0.0411,downstairs,0
2026-08-20T10:00:18Z,MotionSense-SUBJ-02,0.2628,9.4831,-0.3453,0.0901,0.0445,0.0133,downstairs,0
2026-08-20T10:00:19Z,MotionSense-SUBJ-02,0.475,10.3088,-0.3932,0.0417,-0.0187,0.0148,downstairs,0
2026-08-20T10:00:00Z,MotionSense-SUBJ-03,0.3937,9.9665,-0.2523,0.0321,0.0666,0.0499,walking,0
2026-08-20T10:00:01Z,MotionSense-SUBJ-03,0.4248,9.5096,-0.2337,0.0811,-0.0078,-0.0303,walking,0
2026-08-20T10:00:02Z,MotionSense-SUBJ-03,0.2276,10.5517,0.9738,-0.0018,0.0653,-0.0466,walking,0
2026-08-20T10:00:03Z,MotionSense-SUBJ-03,0.1591,8.8268,-0.0443,0.0795,-0.0305,0.0172,walking,0
2026-08-20T10:00:04Z,MotionSense-SUBJ-03,0.3684,9.6597,0.2593,0.0337,0.0628,0.0678,walking,0
2026-08-20T10:00:05Z,MotionSense-SUBJ-03,0.4923,9.1071,0.6839,-0.0217,0.0431,-0.0299,walking,0
2026-08-20T10:00:06Z,MotionSense-SUBJ-03,0.2871,9.5604,-0.2313,0.0183,-0.0445,-0.0368,walking,0
2026-08-20T10:00:07Z,MotionSense-SUBJ-03,-0.0883,9.9877,0.4554,0.0021,0.0532,-0.0663,walking,0
2026-08-20T10:00:08Z,MotionSense-SUBJ-03,0.4582,10.0466,0.3929,-0.0408,0.0819,-0.0683,walking,0
2026-08-20T10:00:09Z,MotionSense-SUBJ-03,0.3153,9.8385,0.5468,-0.0171,0.0131,0.0542,walking,0
2026-08-20T10:00:10Z,MotionSense-SUBJ-03,0.2389,10.322,0.5037,-0.0586,-0.0343,0.0579,walking,0
2026-08-20T10:00:11Z,MotionSense-SUBJ-03,0.027,9.6687,0.5279,0.1078,-0.019,0.0529,walking,0
2026-08-20T10:00:12Z,MotionSense-SUBJ-03,-0.1195,10.2532,0.4403,0.0721,0.0546,-0.0809,walking,0
2026-08-20T10:00:13Z,MotionSense-SUBJ-03,0.1089,9.9366,0.775,-0.0486,0.0139,-0.0085,walking,0
2026-08-20T10:00:14Z,MotionSense-SUBJ-03,0.2218,9.7318,0.1783,0.0951,-0.0201,0.039,walking,0
2026-08-20T10:00:15Z,MotionSense-SUBJ-03,0.0757,10.1624,0.7418,0.0123,0.0067,-0.1375,walking,0
2026-08-20T10:00:16Z,MotionSense-SUBJ-03,-0.218,9.8434,0.1464,0.0501,0.0971,-0.0784,walking,0
2026-08-20T10:00:17Z,MotionSense-SUBJ-03,0.4217,9.0778,0.5556,-0.0133,0.0467,0.0848,walking,0
2026-08-20T10:00:18Z,MotionSense-SUBJ-03,-0.013,9.9287,0.2962,0.0292,0.1487,0.0331,walking,0
2026-08-20T10:00:19Z,MotionSense-SUBJ-03,0.1814,9.4203,0.4743,0.0062,0.0494,-0.0083,walking,0
2026-08-20T10:00:00Z,MotionSense-SUBJ-03,0.3023,10.3254,0.0185,0.0892,0.0985,-0.028,jogging,0
2026-08-20T10:00:01Z,MotionSense-SUBJ-03,0.0192,10.0614,0.3288,0.0092,0.0482,-0.04,jogging,0
2026-08-20T10:00:02Z,MotionSense-SUBJ-03,0.4508,9.9113,0.2705,-0.0634,0.117,-0.009,jogging,0
2026-08-20T10:00:03Z,MotionSense-SUBJ-03,0.2128,10.391,-0.0639,-0.0253,0.0629,-0.0028,jogging,0
2026-08-20T10:00:04Z,MotionSense-SUBJ-03,-0.0178,10.2192,0.8613,0.076,0.0964,-0.0375,jogging,0
2026-08-20T10:00:05Z,MotionSense-SUBJ-03,0.274,9.6649,0.0498,0.0126,0.0882,0.0436,jogging,0
2026-08-20T10:00:06Z,MotionSense-SUBJ-03,0.1183,10.53,0.3451,-0.0138,-0.0047,-0.0197,jogging,0
2026-08-20T10:00:07Z,MotionSense-SUBJ-03,0.1698,10.2829,0.3176,-0.01,0.0361,0.0566,jogging,0
2026-08-20T10:00:08Z,MotionSense-SUBJ-03,-0.0284,10.4884,0.2557,0.1153,0.0296,0.0037,jogging,0
2026-08-20T10:00:09Z,MotionSense-SUBJ-03,0.2952,9.242,0.6496,-0.0013,-0.02,-0.0145,jogging,0
2026-08-20T10:00:10Z,MotionSense-SUBJ-03,0.3064,10.1421,1.4667,-0.0007,0.0248,0.0507,jogging,0
2026-08-20T10:00:11Z,MotionSense-SUBJ-03,0.2594,9.5491,-0.2906,0.0468,0.1149,-0.0052,jogging,0
2026-08-20T10:00:12Z,MotionSense-SUBJ-03,-0.4014,10.2212,0.1637,0.0184,0.0887,-0.019,jogging,0
2026-08-20T10:00:13Z,MotionSense-SUBJ-03,0.0823,9.3685,0.3456,0.0627,-0.0556,0.052,jogging,0
2026-08-20T10:00:14Z,MotionSense-SUBJ-03,0.2507,9.6802,1.3434,0.1104,0.1426,-0.0278,jogging,0
2026-08-20T10:00:15Z,MotionSense-SUBJ-03,-0.0354,9.7224,-0.0578,0.0096,0.0517,-0.0687,jogging,0
2026-08-20T10:00:16Z,MotionSense-SUBJ-03,0.284,10.1151,0.4393,-0.0526,-0.026,0.0269,jogging,0
2026-08-20T10:00:17Z,MotionSense-SUBJ-03,-0.0389,10.2486,-0.0154,-0.0379,-0.0003,-0.0845,jogging,0
2026-08-20T10:00:18Z,MotionSense-SUBJ-03,0.0226,8.7803,0.293,-0.0021,0.0589,0.1262,jogging,0
2026-08-20T10:00:19Z,MotionSense-SUBJ-03,0.2647,9.5629,0.8968,0.0252,0.0059,0.0238,jogging,0
2026-08-20T10:00:00Z,MotionSense-SUBJ-03,0.6837,10.067,-0.4606,0.0014,0.0827,-0.0299,sitting,0
2026-08-20T10:00:01Z,MotionSense-SUBJ-03,0.3028,9.8863,0.7108,0.0623,-0.0378,0.0948,sitting,0
2026-08-20T10:00:02Z,MotionSense-SUBJ-03,0.6265,9.2176,0.3714,-0.0486,-0.0153,-0.0327,sitting,0
2026-08-20T10:00:03Z,MotionSense-SUBJ-03,0.6805,10.4967,0.9187,0.0118,0.0955,-0.0271,sitting,0
2026-08-20T10:00:04Z,MotionSense-SUBJ-03,0.4852,9.9322,0.2007,-0.0507,0.1602,-0.0689,sitting,0
2026-08-20T10:00:05Z,MotionSense-SUBJ-03,-0.0583,9.7395,0.4976,0.0682,0.0024,-0.0568,sitting,0
2026-08-20T10:00:06Z,MotionSense-SUBJ-03,0.1652,10.086,0.078,0.0117,-0.0241,-0.0135,sitting,0
2026-08-20T10:00:07Z,MotionSense-SUBJ-03,0.2292,9.564,0.7711,-0.0067,-0.022,-0.0828,sitting,0
2026-08-20T10:00:08Z,MotionSense-SUBJ-03,0.1734,9.5268,1.3202,0.087,0.027,-0.0352,sitting,0
2026-08-20T10:00:09Z,MotionSense-SUBJ-03,-0.0042,9.911,0.2751,0.0068,-0.0523,0.0395,sitting,0
2026-08-20T10:00:10Z,MotionSense-SUBJ-03,0.4554,10.3849,0.2132,-0.0119,0.0873,0.0585,sitting,0
2026-08-20T10:00:11Z,MotionSense-SUBJ-03,-0.0907,9.8628,-0.3587,-0.0707,0.0392,-0.0786,sitting,0
2026-08-20T10:00:12Z,MotionSense-SUBJ-03,0.4353,9.7916,-0.2565,-0.0297,0.088,-0.0764,sitting,0
2026-08-20T10:00:13Z,MotionSense-SUBJ-03,0.2309,9.7971,-0.0681,0.0033,0.0547,-0.0134,sitting,0
2026-08-20T10:00:14Z,MotionSense-SUBJ-03,0.5644,11.1032,0.6387,0.0577,0.0362,0.0469,sitting,0
2026-08-20T10:00:15Z,MotionSense-SUBJ-03,0.3695,10.0903,0.2972,-0.0737,0.0055,0.0945,sitting,0
2026-08-20T10:00:16Z,MotionSense-SUBJ-03,0.5709,9.2845,0.3046,0.0902,0.0715,0.1238,sitting,0
2026-08-20T10:00:17Z,MotionSense-SUBJ-03,0.5494,10.0406,-0.1609,-0.0017,0.0109,-0.0269,sitting,0
2026-08-20T10:00:18Z,MotionSense-SUBJ-03,0.2076,8.816,0.398,0.0411,0.0726,0.0449,sitting,0
2026-08-20T10:00:19Z,MotionSense-SUBJ-03,-0.2705,9.9355,0.1668,0.0558,0.0736,-0.053,sitting,0
2026-08-20T10:00:00Z,MotionSense-SUBJ-03,0.631,10.4437,0.0482,0.088,0.094,-0.029,standing,0
2026-08-20T10:00:01Z,MotionSense-SUBJ-03,1.0264,9.7623,0.8797,0.0836,-0.0406,0.0415,standing,0
2026-08-20T10:00:02Z,MotionSense-SUBJ-03,0.2213,9.4114,0.8766,0.0877,0.0956,-0.0763,standing,0
2026-08-20T10:00:03Z,MotionSense-SUBJ-03,-0.0275,10.4196,0.7141,-0.0084,0.023,0.0222,standing,0
2026-08-20T10:00:04Z,MotionSense-SUBJ-03,0.3717,9.9794,0.4238,0.1197,0.0671,0.0404,standing,0
2026-08-20T10:00:05Z,MotionSense-SUBJ-03,-0.0671,10.5771,0.2765,0.0684,0.0241,-0.0449,standing,0
2026-08-20T10:00:06Z,MotionSense-SUBJ-03,-0.0767,10.0256,0.9164,-0.04,0.0494,-0.0055,standing,0
2026-08-20T10:00:07Z,MotionSense-SUBJ-03,-0.2989,9.7495,0.1951,0.0732,-0.0505,-0.0462,standing,0
2026-08-20T10:00:08Z,MotionSense-SUBJ-03,0.3161,9.4892,0.5079,-0.0611,0.0782,0.0408,standing,0
2026-08-20T10:00:09Z,MotionSense-SUBJ-03,0.3859,8.9068,0.531,0.0435,0.0726,-0.0044,standing,0
2026-08-20T10:00:10Z,MotionSense-SUBJ-03,0.4317,9.8241,0.5921,0.0194,0.0603,0.025,standing,0
2026-08-20T10:00:11Z,MotionSense-SUBJ-03,0.7999,10.6361,-0.3039,0.0246,0.0501,0.023,standing,0
2026-08-20T10:00:12Z,MotionSense-SUBJ-03,0.6162,9.5785,0.7548,-0.0735,-0.0039,0.018,standing,0
2026-08-20T10:00:13Z,MotionSense-SUBJ-03,0.4664,10.7066,0.3939,0.0356,-0.0147,-0.057,standing,0
2026-08-20T10:00:14Z,MotionSense-SUBJ-03,-0.068,10.1046,0.4929,0.041,-0.0769,0.0399,standing,0
2026-08-20T10:00:15Z,MotionSense-SUBJ-03,0.4316,9.9684,0.5177,0.0361,0.0405,-0.0615,standing,0
2026-08-20T10:00:16Z,MotionSense-SUBJ-03,0.5113,9.8957,0.5553,-0.0062,0.0886,-0.0422,standing,0
2026-08-20T10:00:17Z,MotionSense-SUBJ-03,0.443,9.4342,0.114,0.0232,0.0657,-0.0525,standing,0
2026-08-20T10:00:18Z,MotionSense-SUBJ-03,0.257,8.9884,0.4176,0.0507,0.0788,0.0116,standing,0
2026-08-20T10:00:19Z,MotionSense-SUBJ-03,0.1736,9.6579,0.536,0.0585,0.0743,-0.0677,standing,0
2026-08-20T10:00:00Z,MotionSense-SUBJ-03,0.1115,9.9757,-0.2548,0.0283,0.0753,-0.0799,upstairs,0
2026-08-20T10:00:01Z,MotionSense-SUBJ-03,-0.0915,9.8391,0.6337,0.0594,-0.0062,0.0239,upstairs,0
2026-08-20T10:00:02Z,MotionSense-SUBJ-03,0.192,9.8439,-0.1704,-0.0115,0.0023,-0.0213,upstairs,0
2026-08-20T10:00:03Z,MotionSense-SUBJ-03,0.3751,10.077,1.0642,0.0155,-0.0456,-0.0,upstairs,0
2026-08-20T10:00:04Z,MotionSense-SUBJ-03,0.4218,10.0136,0.0943,-0.1291,0.0376,0.0371,upstairs,0
2026-08-20T10:00:05Z,MotionSense-SUBJ-03,0.3288,9.7772,0.5566,-0.0129,-0.0147,-0.0899,upstairs,0
2026-08-20T10:00:06Z,MotionSense-SUBJ-03,-0.2528,10.191,0.6499,0.084,0.1204,0.0594,upstairs,0
2026-08-20T10:00:07Z,MotionSense-SUBJ-03,-0.3363,9.014,1.287,0.0682,0.0168,0.0755,upstairs,0
2026-08-20T10:00:08Z,MotionSense-SUBJ-03,0.3269,10.3413,-0.6108,0.059,-0.031,0.0519,upstairs,0
2026-08-20T10:00:09Z,MotionSense-SUBJ-03,0.0136,9.6574,0.8829,0.0514,0.0123,0.0575,upstairs,0
2026-08-20T10:00:10Z,MotionSense-SUBJ-03,0.1578,9.8747,0.8882,0.0261,0.0399,-0.0493,upstairs,0
2026-08-20T10:00:11Z,MotionSense-SUBJ-03,0.025,10.2077,-0.0001,0.051,0.0916,0.0302,upstairs,0
2026-08-20T10:00:12Z,MotionSense-SUBJ-03,0.1441,9.5738,1.4013,0.0406,0.0524,-0.0242,upstairs,0
2026-08-20T10:00:13Z,MotionSense-SUBJ-03,-0.0369,9.7054,-0.0713,-0.0515,0.0087,0.0173,upstairs,0
2026-08-20T10:00:14Z,MotionSense-SUBJ-03,-0.4453,9.8969,1.0048,-0.02,0.0133,-0.0277,upstairs,0
2026-08-20T10:00:15Z,MotionSense-SUBJ-03,0.1353,9.0977,0.7303,-0.0598,0.1773,-0.1954,upstairs,0
2026-08-20T10:00:16Z,MotionSense-SUBJ-03,0.3616,9.1363,0.5552,0.0296,0.0282,-0.0535,upstairs,0
2026-08-20T10:00:17Z,MotionSense-SUBJ-03,0.2498,10.4351,0.2121,-0.1216,0.0369,-0.0911,upstairs,0
2026-08-20T10:00:18Z,MotionSense-SUBJ-03,0.1152,9.6156,0.3964,0.0322,0.0556,-0.0234,upstairs,0
2026-08-20T10:00:19Z,MotionSense-SUBJ-03,0.3186,9.7886,-0.2403,-0.0043,0.0398,-0.0166,upstairs,0
2026-08-20T10:00:00Z,MotionSense-SUBJ-03,0.0728,9.6982,0.0307,0.0388,-0.027,-0.029,downstairs,0
2026-08-20T10:00:01Z,MotionSense-SUBJ-03,0.2763,9.6263,0.3722,0.0624,0.1035,0.0413,downstairs,0
2026-08-20T10:00:02Z,MotionSense-SUBJ-03,-0.1968,8.8205,0.6014,0.1051,0.1525,0.0646,downstairs,0
2026-08-20T10:00:03Z,MotionSense-SUBJ-03,0.5412,10.3088,0.7491,0.0497,0.0459,-0.0407,downstairs,0
2026-08-20T10:00:04Z,MotionSense-SUBJ-03,-0.6538,10.6122,0.479,0.01,-0.0131,-0.0152,downstairs,0
2026-08-20T10:00:05Z,MotionSense-SUBJ-03,0.4739,9.0333,-0.1215,0.1317,0.0823,0.0687,downstairs,0
2026-08-20T10:00:06Z,MotionSense-SUBJ-03,0.1439,10.2132,0.4459,-0.0378,0.0543,-0.0677,downstairs,0
2026-08-20T10:00:07Z,MotionSense-SUBJ-03,0.2353,9.1707,1.2922,0.0609,0.0633,-0.0621,downstairs,0
2026-08-20T10:00:08Z,MotionSense-SUBJ-03,0.5333,9.2768,0.1383,0.0176,0.0816,0.0194,downstairs,0
2026-08-20T10:00:09Z,MotionSense-SUBJ-03,-0.2568,9.8578,1.1821,-0.0322,0.1024,-0.0217,downstairs,0
2026-08-20T10:00:10Z,MotionSense-SUBJ-03,-0.0138,10.227,0.9802,-0.0311,0.0851,0.0524,downstairs,0
2026-08-20T10:00:11Z,MotionSense-SUBJ-03,0.1771,9.8278,0.4641,0.0262,0.0206,0.03,downstairs,0
2026-08-20T10:00:12Z,MotionSense-SUBJ-03,0.4032,11.0236,0.4458,0.0487,0.0271,-0.0162,downstairs,0
2026-08-20T10:00:13Z,MotionSense-SUBJ-03,0.0215,9.0533,0.8897,-0.0267,0.0254,-0.0215,downstairs,0
2026-08-20T10:00:14Z,MotionSense-SUBJ-03,0.1965,10.1889,0.0682,0.0006,0.0875,0.019,downstairs,0
2026-08-20T10:00:15Z,MotionSense-SUBJ-03,0.2649,9.2658,0.1522,0.0386,0.1082,0.0452,downstairs,0
2026-08-20T10:00:16Z,MotionSense-SUBJ-03,0.1795,9.5599,0.0431,0.0216,0.0245,-0.0017,downstairs,0
2026-08-20T10:00:17Z,MotionSense-SUBJ-03,0.685,9.6132,0.0177,0.0651,0.0885,-0.0189,downstairs,0
2026-08-20T10:00:18Z,MotionSense-SUBJ-03,-0.0111,9.6126,0.6413,0.0155,0.0417,-0.0833,downstairs,0
2026-08-20T10:00:19Z,MotionSense-SUBJ-03,0.1445,9.4967,0.2201,0.0302,0.0107,-0.0332,downstairs,0
2026-08-20T10:00:00Z,MotionSense-SUBJ-04,0.3238,10.2263,0.0708,-0.0603,-0.0534,-0.0647,walking,0
2026-08-20T10:00:01Z,MotionSense-SUBJ-04,0.1925,8.7156,0.2651,0.0257,0.0324,-0.0482,walking,0
2026-08-20T10:00:02Z,MotionSense-SUBJ-04,0.1737,9.2567,0.1957,0.0572,-0.0519,-0.019,walking,0
2026-08-20T10:00:03Z,MotionSense-SUBJ-04,0.5862,10.0454,-0.1137,-0.0257,0.0848,-0.0169,walking,0
2026-08-20T10:00:04Z,MotionSense-SUBJ-04,0.719,9.4286,0.5894,0.0603,0.0434,-0.0465,walking,0
2026-08-20T10:00:05Z,MotionSense-SUBJ-04,0.1288,10.437,0.9313,-0.0121,0.0849,-0.0502,walking,0
2026-08-20T10:00:06Z,MotionSense-SUBJ-04,0.2914,9.5218,0.5595,0.0877,0.0826,0.0058,walking,0
2026-08-20T10:00:07Z,MotionSense-SUBJ-04,0.5311,10.0456,0.0648,0.0227,0.0874,-0.0065,walking,0
2026-08-20T10:00:08Z,MotionSense-SUBJ-04,0.2818,9.2954,-0.4101,0.1053,0.0663,-0.0222,walking,0
2026-08-20T10:00:09Z,MotionSense-SUBJ-04,0.0781,9.9347,0.5474,-0.0179,-0.0035,0.0068,walking,0
2026-08-20T10:00:10Z,MotionSense-SUBJ-04,-0.3145,10.3719,-0.1073,0.0447,0.0113,-0.0603,walking,0
2026-08-20T10:00:11Z,MotionSense-SUBJ-04,0.5734,9.4716,0.3602,0.0997,0.0354,-0.0187,walking,0
2026-08-20T10:00:12Z,MotionSense-SUBJ-04,0.391,9.174,0.0576,0.0678,0.0644,0.0671,walking,0
2026-08-20T10:00:13Z,MotionSense-SUBJ-04,0.0033,10.081,-0.1334,-0.0077,0.1236,-0.0297,walking,0
2026-08-20T10:00:14Z,MotionSense-SUBJ-04,-0.2685,10.3341,0.7913,-0.0475,-0.0302,-0.0809,walking,0
2026-08-20T10:00:15Z,MotionSense-SUBJ-04,0.081,8.6554,0.9053,0.0065,0.0008,0.0737,walking,0
2026-08-20T10:00:16Z,MotionSense-SUBJ-04,-0.1526,9.2192,0.7888,0.0439,0.0554,-0.021,walking,0
2026-08-20T10:00:17Z,MotionSense-SUBJ-04,-0.5149,9.3267,0.8604,0.0681,0.132,-0.0767,walking,0
2026-08-20T10:00:18Z,MotionSense-SUBJ-04,0.1263,9.7289,-0.6622,-0.0045,0.0608,-0.0345,walking,0
2026-08-20T10:00:19Z,MotionSense-SUBJ-04,0.2321,9.1571,0.2946,-0.0052,0.0274,0.0784,walking,0
2026-08-20T10:00:00Z,MotionSense-SUBJ-04,0.5794,9.6538,0.488,-0.0861,0.0469,-0.0556,jogging,0
2026-08-20T10:00:01Z,MotionSense-SUBJ-04,-0.0044,10.2755,1.0971,0.0411,0.0051,-0.0269,jogging,0
2026-08-20T10:00:02Z,MotionSense-SUBJ-04,0.4577,10.2643,-0.2566,-0.027,-0.0114,0.0483,jogging,0
2026-08-20T10:00:03Z,MotionSense-SUBJ-04,0.4667,9.3053,0.6877,0.0041,0.0448,-0.0222,jogging,0
2026-08-20T10:00:04Z,MotionSense-SUBJ-04,0.41,9.618,0.7206,0.0037,-0.002,-0.0431,jogging,0
2026-08-20T10:00:05Z,MotionSense-SUBJ-04,0.1354,10.2055,-0.2082,-0.0066,-0.005,-0.0547,jogging,0
2026-08-20T10:00:06Z,MotionSense-SUBJ-04,0.7008,9.6311,-0.1567,0.0223,0.0312,-0.0613,jogging,0
2026-08-20T10:00:07Z,MotionSense-SUBJ-04,0.6702,9.9607,0.2007,0.0436,-0.0429,0.0481,jogging,0
2026-08-20T10:00:08Z,MotionSense-SUBJ-04,0.1367,9.9187,0.749,0.0204,0.0017,0.0595,jogging,0
2026-08-20T10:00:09Z,MotionSense-SUBJ-04,0.3963,9.7169,0.432,0.0263,-0.0095,-0.0127,jogging,0
2026-08-20T10:00:10Z,MotionSense-SUBJ-04,0.3249,8.8498,0.279,-0.001,0.0812,-0.0132,jogging,0
2026-08-20T10:00:11Z,MotionSense-SUBJ-04,0.244,9.952,-0.0394,-0.0155,0.1655,0.0464,jogging,0
2026-08-20T10:00:12Z,MotionSense-SUBJ-04,0.3194,9.9657,0.7947,-0.0118,0.0506,-0.0048,jogging,0
2026-08-20T10:00:13Z,MotionSense-SUBJ-04,-0.2397,9.979,0.158,-0.031,0.0376,-0.0049,jogging,0
2026-08-20T10:00:14Z,MotionSense-SUBJ-04,-0.0951,9.5764,0.5429,0.039,0.122,0.016,jogging,0
2026-08-20T10:00:15Z,MotionSense-SUBJ-04,-0.0904,8.785,-0.1261,0.1007,-0.0559,0.0021,jogging,0
2026-08-20T10:00:16Z,MotionSense-SUBJ-04,0.2533,9.9144,0.4679,0.083,0.0309,0.0781,jogging,0
2026-08-20T10:00:17Z,MotionSense-SUBJ-04,0.1275,9.7295,0.3903,0.0263,0.0226,0.0577,jogging,0
2026-08-20T10:00:18Z,MotionSense-SUBJ-04,0.4771,10.1921,0.8532,0.0602,0.0315,-0.0116,jogging,0
2026-08-20T10:00:19Z,MotionSense-SUBJ-04,0.1372,9.6711,1.0041,0.0225,0.0851,-0.0594,jogging,0
2026-08-20T10:00:00Z,MotionSense-SUBJ-04,-0.1389,9.3845,0.182,0.0594,0.035,-0.0098,sitting,0
2026-08-20T10:00:01Z,MotionSense-SUBJ-04,0.4408,9.1122,0.2137,-0.0459,0.0037,0.0008,sitting,0
2026-08-20T10:00:02Z,MotionSense-SUBJ-04,0.4053,10.163,0.6532,-0.0102,0.1186,0.0392,sitting,0
2026-08-20T10:00:03Z,MotionSense-SUBJ-04,0.5132,9.8899,0.1602,-0.0217,0.0459,-0.0822,sitting,0
2026-08-20T10:00:04Z,MotionSense-SUBJ-04,0.2123,10.0267,0.5152,0.0282,0.0539,-0.0141,sitting,0
2026-08-20T10:00:05Z,MotionSense-SUBJ-04,-0.0613,10.7393,0.6566,0.0546,-0.0727,-0.0183,sitting,0
2026-08-20T10:00:06Z,MotionSense-SUBJ-04,-0.2857,10.4543,0.633,0.0819,0.0519,0.0674,sitting,0
2026-08-20T10:00:07Z,MotionSense-SUBJ-04,-0.228,9.151,-0.2004,0.0257,0.0436,0.0184,sitting,0
2026-08-20T10:00:08Z,MotionSense-SUBJ-04,0.106,9.8875,0.2146,-0.0691,0.0358,0.0395,sitting,0
2026-08-20T10:00:09Z,MotionSense-SUBJ-04,0.0395,10.7898,0.7159,-0.0262,0.0952,-0.04,sitting,0
2026-08-20T10:00:10Z,MotionSense-SUBJ-04,0.0158,10.7904,0.8414,0.0623,0.0401,-0.0069,sitting,0
2026-08-20T10:00:11Z,MotionSense-SUBJ-04,1.0259,10.1376,0.8121,0.0151,0.0095,-0.0808,sitting,0
2026-08-20T10:00:12Z,MotionSense-SUBJ-04,-0.0064,10.0058,0.4101,0.0372,0.0426,-0.0334,sitting,0
2026-08-20T10:00:13Z,MotionSense-SUBJ-04,-0.2027,10.0946,0.7131,0.0063,0.1431,-0.0599,sitting,0
2026-08-20T10:00:14Z,MotionSense-SUBJ-04,0.0466,9.8737,1.0126,-0.0169,0.0631,-0.1027,sitting,0
2026-08-20T10:00:15Z,MotionSense-SUBJ-04,0.2731,10.175,0.2181,0.0764,0.0007,0.0165,sitting,0
2026-08-20T10:00:16Z,MotionSense-SUBJ-04,0.0542,8.8906,0.2166,-0.0544,0.1084,-0.0495,sitting,0
2026-08-20T10:00:17Z,MotionSense-SUBJ-04,0.1727,9.0258,0.62,0.0453,0.0759,0.0249,sitting,0
2026-08-20T10:00:18Z,MotionSense-SUBJ-04,0.1191,10.0031,-0.244,0.0419,0.0548,0.0886,sitting,0
2026-08-20T10:00:19Z,MotionSense-SUBJ-04,0.3779,9.8821,0.9771,0.1156,-0.0186,0.1005,sitting,0
2026-08-20T10:00:00Z,MotionSense-SUBJ-04,0.607,9.5638,0.6187,0.0498,-0.0223,-0.0145,standing,0
2026-08-20T10:00:01Z,MotionSense-SUBJ-04,0.4458,9.2906,0.3798,0.0365,0.0028,-0.0532,standing,0
