Timestamp,SubjectID,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,ActivityLabel,IsFallEvent
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-02,-0.1231,10.1218,0.1214,-0.0259,-0.0068,0.022,SITTING,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-02,0.5405,9.6857,1.2511,-0.0403,0.0272,0.0142,SITTING,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-02,0.1803,9.5673,0.3484,0.0154,0.045,0.0275,SITTING,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-02,0.2763,9.7777,-0.0473,0.0518,0.0458,0.0763,SITTING,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-02,0.6255,10.1598,1.0431,-0.0304,0.1552,-0.058,SITTING,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-02,0.0538,10.0278,0.1553,0.0547,-0.0379,0.0537,SITTING,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-02,-0.1004,9.9169,0.6451,0.0344,0.0879,-0.0341,SITTING,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-02,0.1442,9.3591,0.4843,0.0556,0.0481,0.0249,SITTING,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-02,0.0211,10.5329,0.3953,0.0609,0.097,0.0156,SITTING,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-02,-0.0236,9.1203,0.7232,-0.0459,0.0798,-0.1483,SITTING,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-02,0.6057,10.2969,0.3606,-0.0146,0.0567,0.0065,STANDING,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-02,0.5066,8.8869,0.5268,0.0025,0.1354,0.0031,STANDING,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-02,0.0755,9.4913,0.8673,0.0591,-0.0174,0.0899,STANDING,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-02,0.313,9.7263,0.7091,0.0195,-0.0258,-0.0156,STANDING,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-02,0.4352,9.8166,0.1257,-0.0331,-0.0255,0.0061,STANDING,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-02,0.4614,11.4762,0.6349,0.0516,0.0109,0.0928,STANDING,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-02,0.265,9.6416,-0.4436,-0.0993,0.0042,-0.0421,STANDING,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-02,0.3113,10.5713,0.4466,0.0107,0.0187,0.0856,STANDING,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-02,0.1692,9.1135,0.0014,-0.0506,-0.0465,-0.1495,STANDING,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-02,-0.1154,10.8993,0.756,-0.0242,0.0355,-0.053,STANDING,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-02,0.6908,9.5638,1.0324,-0.011,0.0386,0.0033,STANDING,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-02,0.0038,10.5075,0.6739,0.0726,0.0258,0.0041,STANDING,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-02,-0.0216,10.3407,-0.1987,0.0361,0.0533,-0.0553,STANDING,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-02,-0.1574,10.2227,-0.1121,0.029,0.0548,0.0099,STANDING,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-02,0.195,9.6411,0.3551,-0.0129,0.0324,-0.0344,STANDING,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-02,0.8747,9.9429,0.9398,-0.0351,-0.0343,0.0958,STANDING,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-02,0.2692,9.5566,0.2123,-0.0147,0.0447,-0.0037,STANDING,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-02,-0.0661,9.9517,0.2836,0.0297,0.0587,0.0432,STANDING,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-02,0.3529,10.6453,0.7344,0.1342,0.0108,-0.034,STANDING,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-02,-0.0007,10.5089,0.6533,-0.0503,-0.0025,0.0869,STANDING,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-02,0.744,10.5244,0.5786,0.0204,0.1034,-0.0201,LAYING,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-02,-0.1266,9.8985,-0.1144,0.051,-0.0034,0.0143,LAYING,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-02,0.1088,10.0324,0.1664,0.0963,0.0252,-0.0431,LAYING,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-02,0.5689,9.7511,1.6356,-0.0298,0.1888,-0.0228,LAYING,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-02,0.1031,9.0931,-0.145,0.0351,-0.0115,-0.0676,LAYING,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-02,0.8876,9.8338,0.223,-0.0049,0.0684,0.0119,LAYING,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-02,-0.1567,9.6668,-0.4616,0.0196,0.0382,-0.0134,LAYING,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-02,0.057,9.7614,0.8242,0.059,0.0063,0.0359,LAYING,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-02,0.0888,9.9475,0.7356,0.0574,0.0482,-0.0279,LAYING,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-02,-0.0015,9.1858,0.1194,0.0367,0.0172,0.0966,LAYING,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-02,0.6166,9.9774,0.164,0.0084,0.0501,0.0006,LAYING,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-02,0.4353,10.5741,-0.5399,0.0668,0.006,-0.0138,LAYING,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-02,0.5294,10.1908,0.6876,-0.04,0.0677,-0.0071,LAYING,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-02,0.1782,9.7011,0.5091,0.0326,0.1279,0.0304,LAYING,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-02,0.4723,9.2593,-0.0518,0.018,-0.009,-0.0095,LAYING,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-02,0.5713,9.3913,0.376,-0.0013,0.0268,0.0001,LAYING,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-02,0.1924,9.2275,0.0407,0.0256,0.0307,0.0223,LAYING,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-02,0.1092,9.5028,0.3755,0.0428,0.1053,0.0174,LAYING,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-02,-0.0291,9.7413,0.1018,-0.0066,0.0736,-0.0452,LAYING,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-02,-0.7959,9.1921,0.7798,-0.003,0.08,-0.0844,LAYING,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-03,0.6351,9.2796,0.532,0.0012,-0.0182,-0.0607,WALKING,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-03,0.2748,9.9833,0.5259,0.0688,-0.0032,-0.1139,WALKING,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-03,0.514,9.6394,0.0273,0.0368,0.01,0.0676,WALKING,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-03,0.1247,9.7084,0.364,0.0736,-0.0424,-0.029,WALKING,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-03,-0.1523,10.2516,0.1779,-0.0503,0.0567,0.0453,WALKING,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-03,0.2287,10.005,0.1904,-0.0342,-0.0537,-0.005,WALKING,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-03,0.152,9.9763,0.7273,-0.0625,0.1054,-0.0608,WALKING,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-03,0.1549,9.2682,0.2163,0.0422,0.0783,-0.0024,WALKING,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-03,-0.1815,9.5251,0.7875,0.0876,0.0062,0.0482,WALKING,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-03,0.2133,9.7464,0.1801,-0.0629,-0.0046,0.0313,WALKING,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-03,0.728,9.7924,-0.1896,-0.049,0.0463,-0.0475,WALKING,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-03,0.441,10.1452,0.3829,-0.0393,-0.0116,-0.0131,WALKING,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-03,-0.067,9.9393,0.2584,0.0281,0.0083,-0.0453,WALKING,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-03,0.5628,9.9897,0.6274,0.0306,0.0228,0.0161,WALKING,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-03,0.1254,9.8559,0.748,0.0421,-0.0012,-0.0382,WALKING,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-03,0.2276,9.3847,0.3661,0.0427,0.0087,-0.0266,WALKING,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-03,0.025,9.7973,1.5777,0.0104,-0.067,0.0023,WALKING,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-03,0.1667,8.9128,0.6886,-0.006,-0.0323,0.0401,WALKING,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-03,0.314,9.9524,0.6612,0.0544,0.1204,0.0939,WALKING,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-03,-0.1047,10.3358,0.5749,-0.0051,-0.0219,0.0374,WALKING,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-03,0.4332,9.1919,0.2146,-0.0318,-0.0061,-0.0097,WALKING_UPSTAIRS,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-03,0.286,9.9706,0.1678,0.0249,-0.009,-0.0017,WALKING_UPSTAIRS,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-03,0.3731,9.5897,0.6715,0.0308,-0.0026,-0.0362,WALKING_UPSTAIRS,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-03,-0.4065,10.3458,0.9377,0.012,0.0099,0.0563,WALKING_UPSTAIRS,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-03,-0.0765,10.0579,-0.0563,-0.0064,0.0363,0.0288,WALKING_UPSTAIRS,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-03,-0.322,9.8615,0.0588,0.0531,0.1129,-0.0281,WALKING_UPSTAIRS,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-03,0.3752,9.3164,-0.061,0.0401,0.0056,0.0188,WALKING_UPSTAIRS,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-03,0.1623,9.709,0.3816,-0.0233,0.1354,0.0516,WALKING_UPSTAIRS,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-03,0.6026,8.649,0.5258,0.0874,0.0125,-0.0597,WALKING_UPSTAIRS,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-03,0.5515,9.9911,0.087,0.0216,0.068,0.0031,WALKING_UPSTAIRS,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-03,-0.1648,9.9021,1.0103,-0.0777,-0.0379,0.0137,WALKING_UPSTAIRS,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-03,0.1406,9.9114,0.6331,0.0724,-0.0021,-0.0788,WALKING_UPSTAIRS,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-03,-0.1902,9.8838,0.597,-0.0054,0.0564,0.0055,WALKING_UPSTAIRS,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-03,0.4046,10.4662,0.1118,0.0164,-0.0052,-0.0475,WALKING_UPSTAIRS,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-03,0.4487,9.28,0.0665,0.0661,0.0121,-0.0462,WALKING_UPSTAIRS,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-03,0.2699,10.3403,0.4385,0.0692,0.0477,-0.0412,WALKING_UPSTAIRS,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-03,0.1896,9.6116,0.4653,0.0649,0.0064,-0.016,WALKING_UPSTAIRS,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-03,0.3407,10.4061,0.679,0.012,-0.0029,-0.0239,WALKING_UPSTAIRS,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-03,-0.0139,9.3701,0.4714,0.072,0.0879,-0.0725,WALKING_UPSTAIRS,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-03,0.1213,9.4925,0.5619,0.0521,-0.0268,0.0119,WALKING_UPSTAIRS,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-03,0.4957,10.336,0.567,-0.0322,0.0394,-0.0994,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-03,0.2087,9.3725,0.9437,0.1192,0.0672,-0.0485,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-03,0.503,9.9446,-0.1042,-0.0097,0.0803,0.0522,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-03,-0.0739,10.521,0.2114,0.0183,0.005,-0.0398,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-03,0.0576,9.1852,-0.1908,0.0439,0.0773,-0.0365,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-03,0.308,10.7007,0.0291,0.0315,0.0944,-0.0208,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-03,0.3376,10.4663,0.1874,0.0417,0.0967,-0.0391,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-03,0.6293,9.5705,1.0369,-0.0554,-0.0111,-0.0788,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-03,0.4523,9.0476,0.6029,0.0833,0.0189,-0.0382,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-03,0.5597,9.7304,0.383,0.1754,0.2048,0.0313,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-03,-0.0469,9.041,0.0777,-0.0005,0.07,-0.0869,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-03,-0.2214,10.5555,0.5369,-0.0152,0.0785,-0.0332,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-03,0.3167,10.6352,0.6026,0.0482,0.0145,0.0297,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-03,-0.0297,9.9525,0.3385,-0.0076,0.0169,-0.0008,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-03,-0.2767,10.5536,0.1588,0.0234,0.0816,0.0335,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-03,0.2304,9.3638,0.7249,-0.0406,0.0688,0.0214,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-03,0.5633,9.8712,-0.1019,-0.0033,0.0242,-0.015,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-03,0.0049,9.8163,0.4304,0.0578,0.0268,-0.008,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-03,0.66,9.4656,0.0167,0.003,0.0127,0.0422,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-03,0.2554,9.3403,0.9063,-0.0547,0.0128,-0.0273,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-03,0.2149,9.9636,0.2198,-0.0815,0.067,-0.0646,SITTING,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-03,0.0455,9.7523,0.5308,0.0271,0.0844,-0.0101,SITTING,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-03,-0.0814,10.4305,1.1522,-0.0172,0.0515,-0.0349,SITTING,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-03,-0.0626,9.7545,0.5243,-0.0178,0.1241,-0.0596,SITTING,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-03,-0.3132,9.9212,-0.0419,-0.0283,0.0704,-0.0694,SITTING,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-03,-0.0682,8.951,0.6523,0.0559,-0.0743,0.0805,SITTING,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-03,0.2257,9.3113,0.9785,0.0155,0.0005,-0.0412,SITTING,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-03,-0.0966,10.0134,0.5507,-0.0053,-0.03,-0.0759,SITTING,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-03,0.5354,9.9748,0.3737,0.1026,0.13,0.0367,SITTING,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-03,0.6308,9.7453,0.912,-0.033,0.0785,0.044,SITTING,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-03,0.5122,10.0693,0.5548,-0.0264,0.0105,0.0467,SITTING,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-03,0.128,9.6186,-0.1608,0.0879,0.0502,0.0405,SITTING,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-03,0.1041,10.1257,0.098,-0.0692,0.0806,-0.0342,SITTING,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-03,0.5379,10.7237,0.3993,0.0683,0.0469,-0.0343,SITTING,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-03,0.4258,9.6478,0.926,0.0146,0.008,0.0533,SITTING,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-03,0.5931,9.7224,0.0751,0.0425,-0.0924,0.008,SITTING,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-03,0.406,10.1312,1.0687,0.0443,0.0872,-0.0069,SITTING,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-03,0.574,9.7616,0.7,0.0608,-0.0205,-0.0683,SITTING,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-03,0.2501,9.8029,0.4771,0.1416,0.0872,-0.0151,SITTING,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-03,0.4454,9.2765,0.6117,0.0915,-0.0199,0.0236,SITTING,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-03,0.4402,9.5344,0.3203,0.0557,-0.0209,-0.0105,STANDING,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-03,-0.0647,10.1206,0.6475,-0.0115,0.0506,0.0826,STANDING,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-03,0.6436,10.0255,0.3611,0.0541,0.1212,0.0198,STANDING,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-03,0.3428,10.1168,0.6924,0.0231,0.0187,-0.0414,STANDING,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-03,0.4873,10.6929,-0.1493,0.0248,-0.0138,-0.0357,STANDING,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-03,-0.0972,9.1063,0.6122,-0.0656,0.1012,0.0606,STANDING,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-03,0.2314,10.3507,0.2322,0.0087,0.0063,-0.0104,STANDING,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-03,0.1779,10.701,0.0124,-0.0229,0.0125,0.0332,STANDING,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-03,0.4568,10.7596,0.9063,-0.0075,0.0521,0.0004,STANDING,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-03,0.4332,9.7298,0.6044,0.08,0.0473,-0.0216,STANDING,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-03,0.1599,9.6005,0.6014,0.0434,-0.0295,-0.0372,STANDING,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-03,0.0033,8.5678,0.4997,0.0304,0.1707,0.0855,STANDING,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-03,-0.0731,9.625,0.656,0.0128,0.0792,0.0009,STANDING,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-03,-0.0078,10.0253,0.5231,0.0889,0.0305,-0.0039,STANDING,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-03,0.4432,8.847,0.2252,-0.0674,0.1396,-0.024,STANDING,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-03,-0.4144,9.7784,0.2331,-0.0445,-0.0602,-0.0029,STANDING,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-03,0.1224,10.1305,0.5284,0.0818,0.0856,0.0363,STANDING,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-03,0.6875,10.2727,0.7922,0.0958,0.0285,-0.0841,STANDING,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-03,0.564,9.8455,0.5737,0.0286,0.0339,0.0296,STANDING,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-03,0.1658,9.7012,0.8123,0.0067,0.0072,-0.0298,STANDING,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-03,0.5277,10.0843,0.1495,0.0888,0.0841,0.0779,LAYING,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-03,0.231,9.7559,0.3768,-0.0065,0.0349,-0.0281,LAYING,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-03,0.5354,9.9686,0.1767,0.0717,0.0521,-0.0859,LAYING,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-03,0.0604,9.354,0.4263,0.0317,0.0791,0.0779,LAYING,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-03,0.8505,10.6771,0.8957,0.061,0.0873,0.0473,LAYING,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-03,0.2717,9.5454,0.5491,-0.039,0.0366,-0.0601,LAYING,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-03,-0.1624,10.7271,0.416,0.0289,0.1084,-0.0385,LAYING,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-03,0.2445,9.851,0.6798,0.0236,0.013,-0.0677,LAYING,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-03,0.3804,9.8226,0.0523,0.129,0.0289,0.0001,LAYING,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-03,-0.3281,9.708,-0.4072,0.0507,0.1226,0.0375,LAYING,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-03,-0.2654,9.4891,1.7131,0.0262,-0.022,-0.0001,LAYING,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-03,0.4066,10.3891,0.3377,0.0545,0.077,0.0314,LAYING,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-03,-0.1273,9.1475,0.2067,0.095,0.0421,-0.0019,LAYING,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-03,0.4805,9.2713,0.8536,0.0702,0.0175,0.0094,LAYING,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-03,0.6223,10.797,0.8147,-0.0375,0.0538,-0.043,LAYING,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-03,0.7749,10.4006,0.5288,-0.0018,-0.0372,-0.0659,LAYING,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-03,0.6831,9.4289,0.2419,0.0622,0.1561,0.0147,LAYING,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-03,0.3146,10.0213,-0.4582,0.0309,0.0006,0.0396,LAYING,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-03,-0.1265,10.0173,0.2111,-0.0015,0.0613,-0.1044,LAYING,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-03,-0.0077,9.2594,0.6614,0.1226,0.0881,0.0634,LAYING,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-04,0.1375,9.115,0.6793,0.0788,0.0004,0.0255,WALKING,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-04,-0.1039,10.2955,1.0406,-0.0792,-0.0624,0.0493,WALKING,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-04,0.5834,9.2288,0.0541,0.0323,0.1533,-0.07,WALKING,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-04,0.2635,10.0704,0.4359,0.0108,0.0749,0.0115,WALKING,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-04,-0.0268,9.896,0.5213,-0.0285,0.0637,-0.0359,WALKING,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-04,0.7905,10.0826,-0.2861,-0.0632,0.0439,-0.0434,WALKING,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-04,0.1913,10.0232,0.3084,0.0564,-0.0219,0.0277,WALKING,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-04,0.2336,9.5326,0.6514,0.0618,0.0816,-0.0923,WALKING,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-04,-0.1492,10.192,0.5793,-0.0341,0.0035,0.0024,WALKING,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-04,0.4685,10.2848,0.2623,0.1097,0.0546,0.0999,WALKING,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-04,0.2022,9.6287,0.675,-0.0543,0.0274,0.0176,WALKING,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-04,0.2171,10.148,0.1379,0.0062,0.0522,-0.0554,WALKING,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-04,0.2569,10.1305,0.1637,0.0514,0.1129,-0.074,WALKING,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-04,0.1914,9.6671,-0.1645,-0.0456,0.0355,-0.0754,WALKING,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-04,0.1402,10.5108,0.4344,-0.0242,0.151,0.0091,WALKING,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-04,0.089,9.4155,0.5471,0.0564,-0.0059,0.0441,WALKING,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-04,0.0371,10.2285,-0.1292,-0.0887,0.0559,-0.003,WALKING,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-04,0.1861,9.3842,0.8624,-0.0256,-0.0172,0.0114,WALKING,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-04,-0.0676,9.6747,0.3411,-0.0191,0.0298,-0.0646,WALKING,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-04,-0.3489,8.9232,-0.0399,0.0498,0.0526,0.0213,WALKING,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-04,-0.2867,9.5419,1.1149,0.0511,0.0196,-0.0551,WALKING_UPSTAIRS,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-04,0.5637,8.9795,0.2855,-0.1269,0.0906,0.0587,WALKING_UPSTAIRS,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-04,0.0032,10.0161,0.4366,0.0539,0.0636,-0.0177,WALKING_UPSTAIRS,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-04,0.0115,8.9377,1.0101,-0.0723,-0.0466,-0.0185,WALKING_UPSTAIRS,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-04,0.0847,9.4699,0.1975,-0.0155,0.0636,-0.0726,WALKING_UPSTAIRS,0
